Wall time,Step,Value
1521391904.539518,6656,4.990337371826172
1521391911.670821,6668,4.557007789611816
1521391997.3254025,6811,4.775569438934326
1521392063.9306476,6923,4.626906394958496
1521392153.400597,7071,4.877124309539795
1521392177.6725118,7112,4.76770544052124
1521392314.341475,7339,4.860926151275635
1521392361.0988576,7417,4.835634231567383
1521392362.813443,7420,4.665399074554443
1521392371.9534996,7435,4.634817123413086
1521392391.8372781,7468,4.751691818237305
1521392558.0733967,7745,4.303369998931885
1521392564.0074928,7755,4.238250732421875
1521392584.9767597,7790,4.177791118621826
1521392680.2976835,7948,4.709461688995361
1521392724.887926,8023,4.7222394943237305
1521392792.9135568,8137,4.2651166915893555
1521392817.4086626,8178,4.671105861663818
1521392903.1343975,8320,4.773936748504639
1521392906.143067,8325,4.690766334533691
1521392911.523687,8334,4.866426944732666
1521392983.9324288,8455,4.419750690460205
1521392989.9441764,8465,4.761258125305176
1521393045.5734787,8558,4.53184175491333
1521393211.0473766,8835,4.831291198730469
1521393228.449604,8864,4.222629547119141
1521393241.1519806,8885,4.1470208168029785
1521393245.277615,8892,4.493332862854004
1521393280.4599226,8950,4.196826934814453
1521393440.1359236,9217,4.579202175140381
1521393544.4716895,9392,4.319118976593018
1521393564.113897,9425,4.180556297302246
1521393615.7185688,9511,4.345588684082031
1521393623.521325,9524,3.918442964553833
1521393677.1683297,9614,4.316850662231445
1521393690.7920718,9637,4.52766752243042
1521393701.7823057,9655,4.583868980407715
1521393788.5834503,9800,4.765867233276367
1521393827.8165398,9864,4.749533653259277
1521393934.6542344,10041,4.74631404876709
1521394049.530487,10233,4.188373565673828
1521394054.128621,10240,4.558873653411865
1521394124.0693555,10356,4.88744592666626
1521394172.3408,10436,4.563748836517334
1521394200.656099,10479,4.658041954040527
1521394260.402194,10564,4.315011501312256
1521394281.840241,10595,4.471456527709961
1521394293.4078188,10611,4.167720317840576
1521394334.1586814,10668,4.604059219360352
1521394367.054336,10714,4.072355270385742
1521394367.7386909,10715,4.806786060333252
1521394383.5525658,10737,4.714900493621826
1521394427.6850579,10798,4.161288738250732
1521394434.0371022,10807,4.735849380493164
1521394469.7993,10859,4.375149250030518
1521394472.0647566,10862,4.395895004272461
1521394498.8497782,10900,4.292027473449707
1521394515.0211146,10923,4.190810203552246
1521394521.0895448,10931,4.716601371765137
1521394553.889693,10977,4.1986212730407715
1521394611.782309,11059,4.230121612548828
1521394625.0495064,11078,3.9134232997894287
1521394680.0515764,11155,4.291753768920898
1521394837.3826153,11376,4.717401027679443
1521394874.7309978,11429,5.045271396636963
1521394888.5872238,11449,4.758182048797607
1521394911.3262584,11480,4.203737258911133
1521394917.6586964,11489,4.195598125457764
1521394941.1424954,11523,3.9733405113220215
1521394999.0038695,11605,3.8561503887176514
1521395024.182938,11642,4.102904319763184
1521395077.1893346,11716,4.062047481536865
1521395157.6664371,11830,4.038536548614502
1521395226.214838,11926,3.747889518737793
1521395229.4787452,11931,4.209598541259766
1521395255.0210607,11967,4.072055816650391
1521395344.0788066,12095,3.6064276695251465
1521395362.1835053,12121,3.942634105682373
1521395376.107651,12141,3.8861992359161377
1521395450.3994067,12247,3.9082727432250977
1521395530.5235276,12362,4.216139316558838
1521395568.2976952,12415,3.595107078552246
1521395718.4925394,12628,3.923443555831909
1521395862.0786164,12834,4.161911964416504
1521395904.9876618,12896,4.228517055511475
1521395960.7799137,12974,4.304408073425293
1521395972.8473194,12991,4.23452615737915
1521395991.3356586,13018,4.127926349639893
1521396006.319635,13039,4.336289405822754
1521396014.9191592,13051,4.325826644897461
1521396025.37883,13066,4.520860195159912
1521396228.2601469,13359,3.5939247608184814
1521396231.1867032,13363,4.0631818771362305
1521396300.73593,13461,3.70682692527771
1521396326.8595438,13503,4.291109085083008
1521396358.2233338,13554,4.11574125289917
1521396371.6443899,13577,3.8265018463134766
1521396407.062408,13636,3.943925380706787
1521396486.2730448,13767,4.0579376220703125
1521396531.045036,13841,4.043123722076416
1521396648.4948428,14037,3.335657835006714
1521396733.1556587,14178,4.093998908996582
1521396772.9290912,14244,3.6507441997528076
1521396777.130965,14251,4.493523597717285
1521396792.556251,14277,4.2862749099731445
1521396803.2107906,14295,3.85986328125
1521396838.6912973,14354,3.964733600616455
1521396868.7409244,14404,3.95831298828125
1521396980.1375935,14589,4.337479114532471
1521396983.8279629,14595,3.9535205364227295
1521397002.233759,14625,4.472963333129883
1521397007.5012114,14634,3.8460028171539307
1521397013.8333104,14644,3.746203899383545
1521397069.0348134,14736,4.473721504211426
1521397074.4504304,14745,4.252495765686035
1521397087.30237,14766,4.064577579498291
1521397125.4324565,14830,4.297667980194092
1521397136.7020268,14849,4.308882236480713
1521397255.9971795,15047,4.696920871734619
1521397309.7646809,15137,4.5523681640625
1521397361.9016185,15223,4.265404224395752
1521397396.5157802,15281,3.088334321975708
1521397487.4949577,15430,3.3968043327331543
1521397488.7888448,15432,4.425800323486328
1521397507.9683456,15464,3.88816237449646
1521397526.7185123,15495,3.8355846405029297
1521397659.0079927,15697,4.410046100616455
1521397675.623001,15721,3.71799635887146
1521397719.70665,15785,4.093135356903076
1521397832.2522516,15950,3.7507553100585938
1521397903.652937,16052,3.9726202487945557
1521397917.8535316,16073,4.155766487121582
1521398007.7723644,16206,3.7047066688537598
1521398057.532039,16278,3.534526824951172
1521398072.9885151,16300,4.016055583953857
1521398113.9768796,16363,3.9440903663635254
1521398181.3662467,16462,4.076203346252441
1521398314.3880632,16654,4.481505870819092
1521398390.1310923,16766,3.551894426345825
1521398423.7523255,16814,4.254560947418213
1521398452.18773,16856,3.807478189468384
1521398567.7114215,17023,3.559418201446533
1521398589.0223649,17054,3.802152156829834
1521398684.3226612,17196,3.9522852897644043
1521398720.345777,17249,3.828186273574829
1521398737.0787425,17274,3.438713550567627
1521398752.6819284,17296,4.111440658569336
1521398824.4673645,17401,3.548405170440674
1521398891.1882474,17500,4.074435710906982
1521398901.3978355,17514,3.870699882507324
1521398921.5044217,17543,3.4136781692504883
1521398926.8437276,17551,3.702627420425415
1521398946.4635966,17580,4.195075511932373
1521399012.3293247,17679,3.9002301692962646
1521399167.7184484,17910,4.239199161529541
1521399211.2769043,17975,4.170060634613037
1521399242.566818,18022,3.7809040546417236
1521399381.3515098,18221,4.434048652648926
1521399419.3129544,18275,3.7482080459594727
1521399511.4857872,18408,3.8607101440429688
1521399512.1256452,18409,3.9470036029815674
1521399608.0914419,18549,3.7571403980255127
1521399698.353983,18677,4.122181415557861
1521399783.4667664,18802,4.016513347625732
1521399860.5556505,18915,3.5976529121398926
1521399968.7564766,19073,3.7904703617095947
1521400004.187091,19126,3.7684431076049805
1521400074.462801,19228,4.1951446533203125
1521400255.0414739,19488,4.146697998046875
1521400326.0211837,19597,3.789213180541992
1521400334.3405044,19611,4.1548590660095215
1521400380.204561,19688,3.80607271194458
1521400449.5198402,19803,3.999295234680176
1521400504.8179407,19895,3.6949944496154785
1521400539.1622744,19952,3.6734631061553955
1521400562.9636219,19992,3.7609610557556152
1521400573.8299375,20010,3.611950159072876
1521400579.196848,20019,3.930577278137207
1521400624.6592839,20095,4.040126323699951
1521400625.2487016,20096,3.86733078956604
1521400653.5978382,20143,3.9789717197418213
1521400688.024043,20201,3.812962293624878
1521400689.7977278,20204,3.892705202102661
1521400692.6870396,20209,3.8330600261688232
1521400735.4956636,20280,3.531219959259033
1521400770.9715192,20340,4.004310607910156
1521400805.3411553,20397,3.903097629547119
1521400832.1845329,20442,4.004939079284668
1521400856.8546412,20483,4.28947114944458
1521400864.7480586,20496,3.947378635406494
1521400865.4436305,20497,3.9230809211730957
1521400878.5603697,20519,4.032686710357666
1521400888.1265237,20535,3.6405017375946045
1521400968.0387597,20667,4.116292953491211
1521401009.3954475,20736,3.5097882747650146
1521401011.2074425,20739,4.025163173675537
1521401011.8166177,20740,3.84748911857605
1521401040.6743178,20788,4.000401973724365
1521401054.9042387,20812,3.5903329849243164
1521401189.9129944,21037,2.5028903484344482
1521401228.8911889,21101,4.115326881408691
1521401267.528195,21166,3.920442819595337
1521401281.0230336,21189,3.8698787689208984
1521401332.1689966,21273,4.182290554046631
1521401333.9437535,21276,4.041412830352783
1521401336.913619,21281,3.3894824981689453
1521401377.134978,21348,3.8552703857421875
1521401387.9012885,21366,3.630378007888794
1521401456.351523,21480,3.277397871017456
1521401550.8795516,21638,3.9962573051452637
1521401619.5014977,21752,3.452458381652832
1521401635.3050714,21778,3.819979429244995
1521401648.0409703,21799,4.261540412902832
1521401651.5244677,21805,4.025631427764893
1521401746.9954848,21963,3.9748826026916504
1521401889.577806,22202,4.1049628257751465
1521401917.902766,22249,4.518635272979736
1521401940.372161,22287,3.627197027206421
1521401956.873874,22315,3.5006959438323975
1521402025.002979,22429,3.553847312927246
1521402068.1560707,22501,3.739635705947876
1521402200.9218607,22722,3.630408763885498
1521402245.6690395,22797,3.7394471168518066
1521402300.148215,22887,3.9731528759002686
1521402424.8861928,23095,3.937765121459961
1521402430.9357834,23105,3.5769455432891846
1521402451.2806425,23139,3.7171854972839355
1521402457.601818,23149,3.7857565879821777
1521402473.157539,23175,3.842390298843384
1521402499.9567814,23220,3.4146933555603027
1521402513.9831886,23243,3.0836377143859863
1521402558.7609744,23318,3.5083394050598145
1521402598.3846266,23384,3.602410078048706
1521402666.5519872,23497,3.940335988998413
1521402744.1542454,23627,3.6304569244384766
1521402750.7988338,23638,3.4369819164276123
1521402762.8696282,23658,3.6156699657440186
1521402905.0203927,23895,3.481472969055176
1521402989.9995809,24036,3.903886079788208
1521403013.3586469,24075,3.8377227783203125
1521403030.9393191,24104,2.9700303077697754
1521403083.5453434,24191,3.2656025886535645
1521403112.1095455,24239,3.9339394569396973
1521403113.6715488,24241,3.460616111755371
1521403136.524268,24279,3.4588000774383545
1521403150.4196246,24302,3.5122952461242676
1521403277.2015934,24514,3.8509576320648193
1521403315.686826,24578,3.6092610359191895
1521403374.8632283,24676,3.4287683963775635
1521403379.4801521,24684,3.6601481437683105
1521403484.4532251,24858,3.5987329483032227
1521403504.2087626,24891,3.6871187686920166
1521403548.4822314,24965,3.655426263809204
1521403571.7895663,25004,4.063597679138184
1521403623.7307444,25090,3.80346417427063
1521403682.70735,25188,3.4931023120880127
1521403690.505486,25201,3.0690596103668213
1521403695.811394,25210,3.376767158508301
1521403742.9210703,25289,3.5924789905548096
1521403778.6614885,25348,4.060851097106934
1521403846.7192924,25462,3.983593702316284
1521403855.6489863,25477,2.9311068058013916
1521403902.8084037,25556,3.567065715789795
1521403958.978879,25643,4.043909072875977
1521404043.3148248,25769,3.378617763519287
1521404065.9396458,25804,3.7878403663635254
1521404115.2149088,25878,3.3892645835876465
1521404211.2472887,26023,3.986896514892578
1521404228.108629,26048,3.5728180408477783
1521404270.1377544,26112,3.7416865825653076
1521404279.9616902,26126,3.661879539489746
1521404362.1130073,26249,3.5086121559143066
1521404369.9748843,26260,3.821842670440674
1521404436.7246919,26360,2.484976053237915
1521404480.7360127,26427,3.738600492477417
1521404612.3172042,26627,3.707119941711426
1521404694.435346,26754,4.031894207000732
1521404695.0939806,26755,3.9462077617645264
1521404713.3915987,26784,4.244656562805176
1521404714.7120607,26786,3.9113168716430664
1521404780.6152365,26885,4.043956279754639
1521404925.6346025,27099,3.8187737464904785
1521404929.6144092,27105,3.2071244716644287
1521404933.6050723,27111,4.106657028198242
1521404936.1727414,27115,4.103362083435059
1521404936.803691,27116,3.298027753829956
1521405013.3093917,27231,3.7885749340057373
1521405167.3943071,27462,3.6651015281677246
1521405234.1909857,27560,3.9166343212127686
1521405240.2951398,27570,3.724163770675659
1521405244.9145093,27577,3.7764828205108643
1521405256.9422746,27595,3.942500591278076
1521405323.5254338,27696,2.942255973815918
1521405382.4665334,27782,4.117594242095947
1521405444.3509443,27873,3.2994022369384766
1521405465.7034757,27907,3.7382962703704834
1521405477.3066554,27925,3.3697707653045654
1521405664.5872674,28208,3.297898054122925
1521405711.6063554,28278,3.5125844478607178
1521405789.107538,28395,2.749675989151001
1521405797.4815016,28408,3.2593040466308594
1521405857.754431,28500,3.9501686096191406
1521405877.2395291,28529,3.425391435623169
1521405903.5772307,28568,3.2629997730255127
1521406144.8005507,28927,3.9659481048583984
1521406162.040431,28953,3.456751823425293
1521406177.9395072,28975,2.792036533355713
1521406190.8410804,28994,4.07295036315918
1521406207.3166413,29019,3.7305426597595215
1521406218.3034356,29035,3.416804075241089
1521406302.2671483,29158,3.677344799041748
1521406344.489838,29220,3.656315326690674
1521406486.4369454,29428,3.9410183429718018
1521406497.692319,29444,3.5450491905212402
1521406530.6850095,29494,3.4260308742523193
1521406547.5236008,29518,3.846094846725464
1521406581.6394715,29568,3.6718249320983887
1521406675.7553504,29704,3.300686836242676
1521406730.1363974,29785,3.729475736618042
1521406730.7914245,29786,3.9684882164001465
1521406844.7395637,29957,3.566932201385498
1521406847.882055,29962,3.5092267990112305
1521406865.0010555,29988,3.6727852821350098
1521406907.4190686,30049,3.2165868282318115
1521406961.0092757,30131,3.1599442958831787
1521407007.1479945,30200,3.2525031566619873
1521407035.9879985,30241,3.7600326538085938
1521407065.056514,30284,3.7837259769439697
1521407152.8395813,30416,3.6688392162323
1521407159.9652004,30427,3.8290772438049316
1521407254.4979224,30569,3.273900032043457
1521407317.7704706,30663,3.719895362854004
1521407327.4852624,30677,3.4134645462036133
1521407338.7556665,30695,4.013950824737549
1521407577.9860747,31062,3.649237632751465
1521407758.1292074,31363,3.708751916885376
1521407780.3265898,31400,3.466691732406616
1521407933.4536023,31653,4.004549503326416
1521408000.52846,31765,3.3238232135772705
1521408039.816673,31830,3.9744255542755127
1521408044.0253794,31837,4.2474365234375
1521408048.915454,31845,3.370137929916382
1521408077.389498,31893,3.4408373832702637
1521408082.740058,31902,3.5308618545532227
1521408118.4314218,31961,3.579634428024292
1521408126.220896,31974,3.936211109161377
1521408219.7776616,32131,3.768047571182251
1521408239.5310185,32164,3.3221755027770996
1521408264.5996273,32206,3.351959705352783
1521408376.4061592,32392,3.8556671142578125
1521408440.8917232,32499,3.779067039489746
1521408482.1911464,32568,3.567077875137329
1521408509.8709767,32614,3.4130849838256836
1521408539.787421,32663,3.466733932495117
1521408573.2568963,32719,3.6822054386138916
1521408652.1713128,32851,3.667327404022217
1521408656.8864496,32859,3.8805670738220215
1521408716.6381478,32959,3.8549773693084717
1521408723.8900907,32971,3.4903807640075684
1521408735.8218622,32991,4.02236795425415
1521408806.5563898,33109,4.001018524169922
1521408823.0690355,33136,4.335642337799072
1521408824.266149,33138,4.211947917938232
1521408878.3621562,33228,3.713749885559082
1521408919.8633072,33298,4.49741792678833
1521408940.2924807,33332,3.7075648307800293
1521408956.8354416,33360,3.942207098007202
1521409038.1277559,33496,3.9544413089752197
1521409093.0328882,33588,3.6089165210723877
1521409150.9393058,33685,3.317589521408081
1521409156.0997124,33694,3.959937810897827
1521409163.1034625,33706,3.7557268142700195
1521409174.7790365,33725,3.2904274463653564
1521409184.8561153,33742,3.991060733795166
1521409216.98594,33796,4.0354413986206055
1521409224.2259207,33808,2.983225107192993
1521409239.7401066,33833,3.8859150409698486
1521409262.097665,33870,2.225674629211426
1521409324.288884,33974,3.6110615730285645
1521409335.4351966,33993,3.4697396755218506
1521409367.2924957,34046,3.398794651031494
1521409398.3685265,34098,3.838207244873047
1521409531.526235,34319,3.475412130355835
1521409544.4923058,34340,3.351651906967163
1521409577.2073314,34395,3.5655462741851807
1521409629.671656,34482,3.4387147426605225
1521409630.3024874,34483,3.6476857662200928
1521409652.8659651,34521,2.8560144901275635
1521409673.902843,34556,3.3784286975860596
1521409785.0084395,34740,3.275617837905884
1521409841.8638873,34835,3.458451271057129
1521409984.9471385,35072,3.097832441329956
1521410022.4059143,35134,2.9561500549316406
1521410068.610876,35211,2.8394408226013184
1521410116.027332,35290,3.101424217224121
1521410128.6989267,35311,4.396101951599121
1521410133.7569792,35319,3.3593616485595703
1521410142.5418491,35334,3.6510324478149414
1521410205.2583869,35438,3.733126640319824
1521410206.4167373,35440,3.847851037979126
1521410260.836237,35530,4.103111267089844
1521410379.6110196,35728,3.595161199569702
1521410383.7775679,35735,3.5547068119049072
1521410423.3710532,35801,3.588226556777954
1521410426.4886196,35806,3.6257946491241455
1521410489.0208771,35910,3.1954903602600098
1521410499.1479423,35927,3.792513132095337
1521410539.002478,35994,2.7727952003479004
1521410664.094952,36203,3.6712424755096436
1521410673.8773286,36219,3.791555404663086
1521410681.6694877,36232,3.4757091999053955
1521410702.8017395,36267,3.3593249320983887
1521410718.5041852,36293,3.114243268966675
1521410859.3661244,36526,3.6975512504577637
1521410895.385391,36586,2.9280006885528564
1521410913.2370796,36616,3.7554452419281006
1521410924.5956469,36635,3.7325189113616943
1521410978.588923,36724,3.472572088241577
1521411004.0396202,36767,3.6241490840911865
1521411009.4874325,36776,3.38167405128479
1521411028.0119805,36807,3.043694019317627
1521411061.9239008,36864,3.18879771232605
1521411150.8857026,37010,3.7504327297210693
1521411226.0826836,37126,3.4022836685180664
1521411247.9664607,37159,3.5927066802978516
1521411413.1301596,37412,3.2611749172210693
1521411434.8794806,37446,3.453744888305664
1521411614.2495403,37721,3.3046998977661133
1521411686.4397194,37833,3.1826727390289307
1521411893.6536725,38149,3.3713736534118652
1521411930.3055725,38204,3.402320146560669
1521411940.369226,38219,3.5513551235198975
1521412008.2237084,38322,3.5992510318756104
1521412056.6419568,38396,3.3989086151123047
1521412066.9850044,38412,3.494147539138794
1521412074.3214202,38423,3.6299476623535156
1521412096.4142377,38457,4.023094177246094
1521412147.8519747,38537,3.6526405811309814
1521412187.0121517,38598,3.689950942993164
1521412187.6184955,38599,3.5442543029785156
1521412226.2175581,38657,3.4855358600616455
1521412238.90933,38677,3.7947094440460205
1521412266.9513614,38720,3.666285276412964
1521412317.8235703,38797,3.451693296432495
1521412411.4372983,38938,3.4285924434661865
1521412427.3388374,38962,3.5331995487213135
1521412517.4067075,39098,4.171085357666016
1521412581.5418103,39194,3.270169973373413
1521412620.872039,39253,3.5410244464874268
1521412628.1079895,39264,3.1049866676330566
1521412815.421981,39548,3.06170916557312
1521412887.9457016,39659,3.9087793827056885
1521412906.355735,39687,3.3068199157714844
1521412938.6167502,39738,3.0475611686706543
1521413001.487056,39835,2.9468445777893066
1521413022.2134674,39866,3.2742652893066406
1521413025.3775043,39871,3.479728937149048
1521413037.0152483,39888,4.000761032104492
1521413095.6820266,39977,3.24594783782959
1521413274.2742982,40253,3.2713212966918945
1521413399.6893432,40445,4.298425674438477
1521413408.0515223,40457,3.678373098373413
1521413504.9878287,40604,3.6425960063934326
1521413511.6257029,40614,3.3746254444122314
1521413515.525901,40620,3.5473103523254395
1521413518.1749125,40624,3.4234068393707275
1521413538.370529,40655,2.559539794921875
1521413539.556756,40657,3.6689538955688477
1521413548.7119093,40671,3.1603918075561523
1521413552.5581307,40677,3.6215221881866455
1521413600.2077422,40750,3.2278685569763184
1521413760.9854107,40997,3.70705246925354
1521413819.690493,41085,3.1369781494140625
1521413836.8354669,41111,3.5946156978607178
1521413897.2590017,41201,3.5174977779388428
1521413914.8709586,41228,3.0947482585906982
1521413961.1193993,41298,3.174940824508667
1521414006.3406599,41366,3.411099672317505
1521414060.0712404,41448,3.698519229888916
1521414091.1543365,41496,2.997816562652588
1521414102.3244777,41512,3.6554267406463623
1521414251.319574,41737,3.184981107711792
1521414311.5062776,41828,3.158144950866699
1521414402.0839307,41963,3.3151538372039795
1521414406.7184718,41970,3.732384443283081
1521414487.8196907,42091,3.4639463424682617
1521414503.3432016,42115,3.5041680335998535
1521414519.184774,42139,3.5195956230163574
1521414559.60921,42201,4.2527313232421875
1521414623.4372535,42296,2.8700952529907227
1521414698.3767655,42407,3.3107950687408447
1521414709.9331238,42425,3.4073891639709473
1521414847.1792681,42635,3.486680746078491
1521414912.583386,42733,3.4538941383361816
1521415016.167402,42888,3.240001916885376
1521415038.402968,42921,2.888554096221924
1521415049.6351562,42938,3.3642239570617676
1521415074.207495,42977,3.18833327293396
1521415245.0968974,43235,3.6259872913360596
1521415374.4082148,43431,3.792046546936035
1521415404.281213,43475,3.229121446609497
1521415427.4553645,43510,3.5045595169067383
1521415447.3947327,43540,3.687772750854492
1521415462.8266766,43564,3.2329001426696777
1521415484.909013,43596,3.248950719833374
1521415532.130263,43668,3.170339822769165
1521415550.3424883,43695,3.0963358879089355
1521415552.7772276,43699,3.7249746322631836
1521415562.3334076,43714,3.072625160217285
1521415578.0595713,43740,3.3104302883148193
1521415591.1513844,43762,3.0174057483673096
1521415693.9879978,43933,3.5922722816467285
1521415696.3142922,43937,3.367244243621826
1521415704.2164037,43950,3.7549502849578857
1521415752.281156,44030,3.4206371307373047
1521415754.5992677,44034,3.4282093048095703
1521415776.5637097,44070,3.545836925506592
1521415828.1687467,44157,3.6567790508270264
1521415832.3327162,44164,3.1381866931915283
1521415858.693311,44208,3.6862947940826416
1521415890.6782131,44261,3.723856210708618
1521415914.488267,44300,3.8011505603790283
1521416057.9928114,44542,3.6185925006866455
1521416058.5514686,44543,2.912996768951416
1521416094.0048852,44602,3.680511713027954
1521416144.8015893,44686,3.5913968086242676
1521416188.7075036,44759,2.490105390548706
1521416197.2000258,44773,2.998830795288086
1521416286.3182418,44921,3.4766252040863037
1521416304.2458122,44951,3.1790783405303955
1521416340.215672,45010,3.1051032543182373
1521416371.0552077,45061,3.486194133758545
1521416495.0192726,45267,4.221075057983398
1521416500.2792,45276,2.5162689685821533
1521416531.5496495,45329,3.605783700942993
1521416613.5101492,45464,4.034051895141602
1521416635.3279064,45500,2.8864755630493164
1521416704.372741,45615,3.33600115776062
1521416772.5026612,45728,3.4810454845428467
1521416813.4346669,45796,3.5666465759277344
1521416834.6466568,45831,3.024301052093506
1521416925.4914546,45981,3.4894864559173584
1521416930.9092035,45990,3.7352702617645264
1521416946.9459412,46017,3.6261606216430664
1521416964.980834,46047,3.6707096099853516
1521416985.669908,46081,3.205899953842163
1521417012.6548893,46126,3.0431251525878906
1521417034.8113203,46162,2.931011438369751
1521417102.8451781,46275,3.2545509338378906
1521417112.5335917,46291,3.5397613048553467
1521417149.0996025,46353,3.0171866416931152
1521417159.4517384,46370,3.2020437717437744
1521417210.331917,46456,3.792696475982666
1521417328.9765677,46653,3.0492799282073975
1521417360.6993876,46705,3.229168653488159
1521417630.1490533,47155,2.6175270080566406
1521417656.4536996,47198,3.69362473487854
1521417687.713436,47251,3.2533812522888184
1521417692.0020933,47258,3.248101234436035
1521417704.2252731,47278,2.921311140060425
1521417719.6717808,47304,3.0074541568756104
1521417773.560849,47394,2.6121652126312256
1521417805.058763,47446,3.3413665294647217
1521417841.5079262,47506,2.8082005977630615
1521417863.116495,47542,3.1039514541625977
1521417895.3562052,47595,2.9367024898529053
1521417897.763497,47599,4.324792385101318
1521417905.7601323,47612,3.3108603954315186
1521417914.0575254,47626,3.116161346435547
1521417928.4684362,47650,3.410614252090454
1521417935.7516584,47662,3.7708232402801514
1521417954.9509268,47694,3.739905834197998
1521417959.300045,47701,3.1912312507629395
1521417967.3832226,47715,3.722508430480957
1521418035.0849538,47828,3.769070625305176
1521418041.7439356,47839,3.454688787460327
1521418045.478229,47845,3.3955183029174805
1521418070.5165424,47886,2.405569553375244
1521418072.863493,47890,3.6347455978393555
1521418081.2081902,47904,3.3956360816955566
1521418094.8322427,47927,2.6845862865448
1521418158.289994,48033,3.6463773250579834
1521418221.0579765,48138,3.9181277751922607
1521418230.498035,48154,3.407261610031128
1521418248.732613,48184,3.2673890590667725
1521418420.3400583,48471,3.083584785461426
