Wall time,Step,Value
1521466319.9282992,107709,3.1401984691619873
1521466344.267231,107742,2.7982687950134277
1521466481.748838,107926,3.104344367980957
1521466797.7706792,108354,2.256711721420288
1521466902.7504804,108491,2.889543056488037
1521467394.0687623,109147,2.998023509979248
1521467394.7733262,109148,2.1658143997192383
1521467437.5045278,109206,2.950925827026367
1521467589.2595894,109406,2.618849277496338
1521467648.616099,109485,2.6971383094787598
1521467830.5329926,109727,2.8877437114715576
1521468013.3584464,109968,2.9146175384521484
1521468109.051101,110096,3.123793601989746
1521468133.7653513,110129,2.7051172256469727
1521468280.193528,110323,3.169487953186035
1521468325.6425972,110383,2.2671608924865723
1521468406.795324,110491,2.978550672531128
1521468433.6117077,110527,2.9560184478759766
1521468448.751422,110546,3.4796559810638428
1521468521.6279883,110642,2.0369129180908203
1521468866.7550337,111099,2.861903190612793
1521468897.8223665,111140,2.6513757705688477
1521468964.213229,111228,2.7362208366394043
1521469131.7271197,111450,2.9360198974609375
1521469245.086026,111603,2.261765956878662
1521469386.1826744,111792,2.276543617248535
1521469406.176487,111820,2.588909149169922
1521469792.9880915,112375,2.8943324089050293
1521469928.4456003,112569,3.046548843383789
1521469956.4286792,112608,2.8454484939575195
1521470095.0151458,112807,3.0638668537139893
1521470389.2108736,113227,3.3130669593811035
1521470488.219442,113368,2.89298677444458
1521470575.9325485,113494,2.9736595153808594
1521470683.3046904,113646,3.0035531520843506
1521470850.8231378,113885,2.5499422550201416
1521471069.0606768,114197,2.800157308578491
1521471184.8066769,114364,3.1702334880828857
1521471190.6044996,114372,2.82788348197937
1521471437.1825562,114725,2.87601375579834
1521471631.2047448,115001,2.666783332824707
1521471667.6392913,115054,2.592498779296875
1521471917.5630367,115411,2.6617980003356934
1521471926.0486636,115423,2.7468857765197754
1521472098.9316647,115670,2.8558030128479004
1521472103.9564192,115677,3.372865676879883
1521472177.6904788,115783,2.6618900299072266
1521472290.0924077,115944,2.4615249633789062
1521472353.4281373,116034,2.8157641887664795
1521473203.5309546,116311,2.5109238624572754
1521473373.3290913,116482,2.7570414543151855
1521473421.9754415,116531,3.129380702972412
1521473460.5922832,116569,2.6797571182250977
1521473494.2932065,116603,2.782428026199341
1521473531.1265457,116641,1.9992280006408691
1521473569.590893,116680,2.910069227218628
1521473682.3028703,116796,3.0974838733673096
1521473759.8991663,116874,2.3872647285461426
1521473773.4291728,116888,2.706162452697754
1521473790.5122044,116905,2.6651501655578613
1521473897.023269,117013,2.6433658599853516
1521474374.8483186,117493,2.5372977256774902
1521474566.8518307,117683,2.8158071041107178
1521474682.7669861,117799,2.675091505050659
1521474901.8244786,118019,3.06000018119812
1521474931.4841788,118048,2.6788277626037598
1521475395.0017884,118509,1.8247591257095337
1521475651.1890016,118766,2.506850242614746
1521475679.2702384,118795,2.502748489379883
1521475739.9016838,118856,2.8052821159362793
1521476043.51903,119160,2.4801557064056396
1521476210.5304942,119328,2.7265138626098633
1521476716.2283328,119837,2.644150495529175
1521476731.1434648,119852,2.898141384124756
1521477028.247172,120149,2.65848708152771
1521477579.091044,120712,2.549771308898926
1521477637.3971715,120772,2.374703884124756
1521477906.974689,121050,2.5669851303100586
1521477907.9670825,121051,2.7782936096191406
1521478015.29673,121162,3.2241692543029785
1521478041.7670236,121190,2.5762877464294434
1521478069.857125,121220,2.975529670715332
1521478108.8543801,121261,3.261432647705078
1521478220.5962784,121377,2.8396856784820557
1521478521.5990424,121693,2.3463196754455566
1521478560.704245,121735,2.347883701324463
1521478595.774369,121771,2.1901814937591553
1521478857.7114615,122063,3.001121997833252
1521478885.0677805,122094,2.5148508548736572
1521479142.8291392,122387,2.25413179397583
1521479224.2485704,122480,2.470594882965088
1521479234.8935716,122492,2.3028006553649902
1521479328.2615328,122597,2.9955201148986816
1521479618.571884,122926,2.5984811782836914
1521480097.6046333,123467,2.1669814586639404
1521480118.3358424,123491,2.5059306621551514
1521480147.6721766,123524,2.4766459465026855
1521480531.8333056,123961,2.492372512817383
1521480590.4551046,124027,2.549321174621582
1521480615.491062,124055,2.20542049407959
1521480909.913218,124390,3.2411725521087646
1521481068.295024,124569,2.830801010131836
1521481110.2781034,124618,3.3932595252990723
1521481112.8641794,124621,2.891820192337036
1521481122.553707,124632,2.830329179763794
1521481161.608842,124676,2.032637357711792
1521481360.1745975,124901,2.6733150482177734
1521481576.9029872,125148,2.975327491760254
1521482622.7841547,126302,2.0936012268066406
1521482852.7363105,126545,3.0349018573760986
1521483087.4002025,126793,2.9392898082733154
1521483137.010037,126846,2.497252941131592
1521483241.3791456,126955,2.2212905883789062
1521483368.5404058,127088,2.9561119079589844
1521483540.540789,127272,2.421520233154297
1521483662.6208599,127400,2.4820897579193115
1521483712.0750675,127453,3.0908660888671875
1521483751.2220097,127495,2.4176383018493652
1521483854.6520126,127604,2.683864116668701
1521483861.9953394,127611,2.772472381591797
1521483891.7691846,127643,2.7244324684143066
1521483922.4604397,127675,2.767540693283081
1521483979.5481758,127736,2.81705641746521
1521483996.8242404,127754,3.2251200675964355
1521484200.4146514,127970,2.7718071937561035
1521484380.3205278,128162,2.861881732940674
1521484479.133117,128266,2.786585807800293
1521484538.7636304,128328,3.258340358734131
1521484704.0021741,128502,2.6033358573913574
1521484899.0513897,128710,2.7722578048706055
1521485176.7865722,129004,2.5050501823425293
1521485215.2428117,129044,2.911994457244873
1521485339.2681332,129176,2.755671501159668
1521485423.1273553,129264,2.792668342590332
1521485434.4212158,129276,3.512662887573242
1521485442.6484897,129284,2.486940622329712
1521485469.0697508,129312,2.3187365531921387
1521485516.2687445,129360,3.0109870433807373
1521485557.2428238,129403,2.2720227241516113
1521485676.5660892,129530,2.7999284267425537
1521485820.6279676,129682,2.677379846572876
1521485917.143687,129783,2.4750752449035645
1521486056.6750042,129929,2.7011611461639404
1521486146.8427205,130023,2.937178611755371
1521486292.4927633,130174,2.4703543186187744
1521486662.238405,130561,2.0677714347839355
1521486690.9833748,130591,2.9054291248321533
1521486872.302692,130784,2.7554867267608643
1521486930.1876607,130844,2.7982068061828613
1521486953.6981137,130869,2.589186429977417
1521487416.702413,131349,2.3280892372131348
1521487427.3922963,131360,2.1847314834594727
1521487599.394505,131538,2.1268105506896973
1521487621.4506745,131561,2.7047901153564453
1521487651.4667366,131592,2.8303143978118896
1521487786.123421,131734,2.4094667434692383
1521487799.7381544,131748,2.548384666442871
1521488361.70773,132364,2.161301851272583
1521488512.118788,132534,2.2585434913635254
1521488724.5897913,132774,2.5884578227996826
1521488738.395878,132790,2.195955991744995
1521488857.9914544,132925,2.391287326812744
1521488979.7973475,133064,3.1931557655334473
1521489079.0333712,133176,2.502346992492676
1521489236.3812432,133354,2.781904935836792
1521489265.3819745,133386,2.5544075965881348
1521489329.31761,133458,2.904660224914551
1521489558.513825,133718,2.7214958667755127
1521489688.6181264,133865,2.5341265201568604
1521490014.2544196,134234,2.260735273361206
1521490025.7547703,134247,2.63710355758667
1521490101.3911777,134332,2.224421262741089
1521490414.6551862,134687,2.237186908721924
1521490434.992781,134710,2.27567720413208
1521490439.2371566,134715,2.7994866371154785
1521490456.7537227,134735,2.6308107376098633
1521490550.7522478,134841,2.404655694961548
1521490855.5264273,135185,3.17561411857605
1521491109.71031,135473,2.7552263736724854
1521491336.6408622,135730,2.746974468231201
1521491633.166844,136067,2.440403461456299
1521491699.794931,136138,2.0453224182128906
1521491773.5325074,136216,2.877535343170166
1521492070.1235285,136531,2.747999429702759
1521492074.9146597,136536,2.505136251449585
1521492089.510209,136551,2.548013687133789
1521492398.4689505,136881,2.444122791290283
1521492428.3400033,136913,2.575441837310791
1521492613.2264028,137110,2.7656173706054688
1521492832.5639286,137340,2.8535327911376953
1521492911.648575,137423,2.719399929046631
1521492929.6736689,137442,2.8068790435791016
1521493026.066991,137545,2.426131010055542
1521493080.2726734,137602,2.6892647743225098
1521493291.0718172,137824,2.6383919715881348
1521493471.0886967,138014,2.490111827850342
1521493744.4320004,138302,2.4246253967285156
1521493771.4192052,138330,2.62823486328125
1521493853.318592,138416,2.708740711212158
1521494214.2768583,138797,3.3001327514648438
1521494235.1260378,138819,2.0416197776794434
1521494516.6635964,139116,2.732182025909424
1521494654.275177,139261,2.210664749145508
1521494697.3118787,139307,2.7460837364196777
1521495192.856041,139833,2.4158196449279785
1521495230.1432061,139873,2.698833703994751
1521495237.46701,139881,3.0554726123809814
1521495258.505174,139903,2.524474620819092
1521495267.8340569,139913,2.8673667907714844
1521495340.8328662,139989,2.0781970024108887
1521495373.0508103,140023,2.8081626892089844
1521495457.3238494,140110,2.218456983566284
1521495486.674884,140141,2.83611798286438
1521495934.767936,140608,2.663144588470459
1521496103.638237,140785,2.3561902046203613
1521496163.2467582,140847,2.3132081031799316
1521496385.9500773,141080,2.2969324588775635
1521496391.456396,141086,2.902289628982544
1521496988.2145326,141711,2.8051187992095947
1521497023.512347,141747,2.143153667449951
1521497115.829243,141844,2.590862512588501
1521497301.2814841,142037,2.9673452377319336
1521497316.8225677,142054,2.4500536918640137
1521497317.7883353,142055,2.900513172149658
1521497604.0471435,142354,1.7222415208816528
1521497637.3702464,142390,2.834158420562744
1521497841.643521,142609,2.5335464477539062
1521497968.9908407,142750,2.3656015396118164
1521498227.968681,143044,3.118685245513916
1521498365.9929285,143200,2.697868585586548
1521498490.5324945,143343,2.591024875640869
1521498565.6616137,143429,3.07869291305542
1521498574.1798675,143439,2.7476792335510254
1521498697.0576947,143580,2.591059684753418
1521498735.799152,143625,2.551292896270752
1521498757.7586799,143650,2.9966821670532227
1521498866.048134,143776,3.0098304748535156
1521498926.7993877,143846,2.599177360534668
1521499073.9277794,144015,2.6917710304260254
1521499133.1170342,144084,2.3944520950317383
1521499184.0443711,144143,2.6704111099243164
1521499287.1289854,144262,2.9786055088043213
1521499394.879356,144386,2.510899543762207
1521499413.2982948,144407,2.6811013221740723
1521500050.190287,145138,2.7101545333862305
1521500342.4065843,145470,2.613426923751831
1521500351.8255334,145481,2.975693941116333
1521500430.44312,145569,2.422633171081543
1521500464.308194,145608,2.158524990081787
1521500500.6216547,145649,2.398141622543335
1521500626.9420202,145790,1.801792860031128
1521500963.6687417,146170,2.8773114681243896
1521501040.715092,146257,2.397580623626709
1521501305.109241,146554,2.5178446769714355
1521501846.7144902,147154,2.2804203033447266
1521501900.552879,147214,2.715414524078369
1521501909.5462904,147224,2.6518092155456543
1521502022.2216659,147349,2.371821880340576
1521502538.0625722,147921,2.4923574924468994
1521502650.554355,148047,2.158728837966919
1521502739.7950292,148146,2.27270770072937
1521502863.6514714,148282,2.519033432006836
1521502974.3831716,148404,2.438760995864868
1521503027.3755052,148462,1.9721351861953735
1521503090.2355466,148531,2.9063382148742676
1521503093.3586478,148535,2.162217617034912
1521503183.6976137,148636,2.2652854919433594
1521503261.6951616,148722,2.6173739433288574
1521503274.8878808,148737,2.0105385780334473
1521503788.591805,149300,2.455249309539795
1521503892.298799,149413,2.352064609527588
1521504010.7391732,149541,1.6092721223831177
1521504024.6364427,149556,2.6138968467712402
1521504089.1370451,149626,2.4500644207000732
1521504196.222557,149744,2.556130886077881
1521504242.7924387,149795,2.8770241737365723
1521504305.605988,149864,2.2139806747436523
1521504309.4492311,149868,2.999218225479126
1521504791.1992352,150395,2.6910150051116943
1521504809.0390248,150414,3.151188373565674
1521504882.3980727,150494,3.4275379180908203
1521504996.0442793,150616,3.4426231384277344
1521505093.897195,150721,2.3010175228118896
1521505258.580505,150900,3.231701374053955
1521505271.2035484,150914,2.739205837249756
1521505305.1698468,150950,2.6980977058410645
1521505342.8006182,150991,2.549488067626953
1521505429.0048115,151085,2.3934035301208496
1521505474.3988454,151134,2.960902452468872
1521505489.1778445,151150,2.5351901054382324
1521505562.9494102,151231,2.1508100032806396
1521505639.1210272,151314,3.15805721282959
1521505720.205481,151401,2.8688740730285645
1521505736.665413,151419,2.7190661430358887
1521505861.205304,151554,2.8809235095977783
1521505987.3721194,151690,3.1511855125427246
1521506348.1178231,152077,3.010700225830078
1521506383.2642884,152114,2.358640193939209
1521506634.3844123,152381,2.200458288192749
1521506830.2783446,152587,2.204622507095337
1521506865.6116033,152624,2.4664759635925293
1521514927.6293085,153407,2.4389595985412598
1521514989.940687,153474,2.718451738357544
1521515047.6754944,153535,2.631821632385254
1521515142.0287483,153636,2.2191357612609863
1521515384.2485924,153895,2.4156084060668945
1521515452.5109258,153959,2.266585350036621
1521515972.8138185,154372,2.76607608795166
1521516169.071159,154515,2.3440165519714355
1521516287.7479346,154600,2.445457935333252
