Wall time,Step,Value
1521486606.2565172,15507,3.7158713340759277
1521486742.4868886,15709,3.9774818420410156
1521486758.5271935,15733,3.6257541179656982
1521486764.795728,15742,3.525785446166992
1521486801.8788497,15797,2.914872646331787
1521486914.3478777,15962,3.1686158180236816
1521486983.228619,16064,3.4208202362060547
1521486997.364951,16085,3.0654425621032715
1521487087.4355874,16218,3.090880870819092
1521487135.7579696,16290,3.395390033721924
1521487150.7107844,16312,3.220733880996704
1521487162.2455347,16329,3.341956615447998
1521487193.2805002,16375,3.217400074005127
1521487270.0181224,16474,3.3558881282806396
1521487417.4534035,16666,2.950737714767456
1521487502.9099839,16777,3.235912322998047
1521487503.8470411,16778,3.5374932289123535
1521487540.457447,16826,3.775848388671875
1521487572.8037257,16868,3.686946392059326
1521487701.942483,17035,2.8963427543640137
1521487726.0234098,17066,3.113774299621582
1521487752.3381195,17100,3.3573215007781982
1521487835.8080502,17208,2.850034236907959
1521487861.0405226,17241,3.164033889770508
1521487877.149254,17261,3.888979434967041
1521487895.5169756,17285,2.746534585952759
1521487896.2367187,17286,3.1184349060058594
1521487913.083938,17308,3.015303611755371
1521487964.1060245,17374,3.530977725982666
1521487993.757295,17413,3.594804286956787
1521488001.6429446,17423,3.4718165397644043
1521488069.9566493,17512,2.8985579013824463
1521488080.8652875,17526,3.0469775199890137
1521488102.8396912,17555,3.5281219482421875
1521488109.3811052,17563,2.669887065887451
1521488131.5812438,17592,2.6915454864501953
1521488208.181034,17691,3.2294344902038574
1521488385.194031,17922,3.4275548458099365
1521488406.9903667,17950,3.8443312644958496
1521488435.0881152,17987,2.7029056549072266
1521488461.6485877,18022,3.0278007984161377
1521488471.0047956,18034,2.713911294937134
1521488518.3481119,18098,3.19184947013855
1521488620.8554032,18233,3.485539674758911
1521488663.0379999,18287,2.9748167991638184
1521488764.210535,18420,3.071683168411255
1521488765.0303197,18421,3.0285139083862305
1521488872.1419394,18561,2.723540782928467
1521488964.7813826,18682,3.807673931121826
1521488969.860832,18689,3.928785800933838
1521489065.8966854,18814,3.546525478363037
1521489152.287028,18927,3.518949031829834
1521489188.5712783,18974,3.9146828651428223
1521489221.3209891,19017,3.7413082122802734
1521489273.2826707,19085,3.873920440673828
1521489314.7374456,19138,3.925478458404541
1521489393.016176,19240,3.080775499343872
1521489588.0108082,19494,2.885965585708618
1521489592.585251,19500,3.2411065101623535
1521489676.4932232,19609,3.1810877323150635
1521489687.182723,19623,3.3401010036468506
1521489746.0577002,19700,3.1603612899780273
1521489750.4734457,19706,3.256101131439209
1521489816.2886643,19792,3.0263001918792725
1521489834.1406279,19815,3.23227858543396
1521489884.2915435,19885,3.0406670570373535
1521489899.0170298,19907,3.2976880073547363
1521489921.519782,19940,3.7137322425842285
1521489937.727606,19964,3.7191643714904785
1521489964.6990197,20004,3.365861415863037
1521489976.582828,20022,3.005216360092163
1521489980.7680426,20028,3.484738826751709
1521489982.7291772,20031,3.0520997047424316
1521490034.3929846,20107,3.6250481605529785
1521490035.0739586,20108,3.5039899349212646
1521490066.439384,20155,3.1617321968078613
1521490087.6986454,20186,3.3155834674835205
1521490105.6904864,20213,3.7567288875579834
1521490107.645804,20216,3.222991943359375
1521490111.168732,20221,3.428825616836548
1521490159.1051438,20292,3.2137274742126465
1521490166.4758725,20303,3.117095947265625
1521490199.2606783,20352,3.7662606239318848
1521490237.6719193,20409,2.9790525436401367
1521490268.2815824,20454,3.2681069374084473
1521490295.935596,20495,3.2370400428771973
1521490304.873459,20508,3.5020670890808105
1521490305.5361586,20509,3.2301673889160156
1521490320.6766095,20531,2.972022533416748
1521490331.7834713,20547,3.231527328491211
1521490405.9524195,20658,3.304234027862549
1521490419.9763079,20679,2.8891754150390625
1521490466.5614913,20748,3.2923007011413574
1521490468.6759138,20751,3.499959945678711
1521490469.3586924,20752,2.986443519592285
1521490501.2808104,20800,3.194183826446533
1521490517.3019743,20824,3.661564826965332
1521490606.5469296,20956,2.60770845413208
1521490669.209657,21049,3.1811206340789795
1521490712.159247,21113,3.589409828186035
1521490756.3209321,21178,4.105436325073242
1521490771.5726082,21201,3.5858688354492188
1521490829.6847558,21285,3.0206539630889893
1521490831.7446895,21288,3.450456380844116
1521490835.0184255,21293,2.8008203506469727
1521490879.8937333,21360,2.993049383163452
1521490891.980819,21378,3.6020355224609375
1521490942.505575,21453,3.6821978092193604
1521490968.510576,21492,2.7289886474609375
1521491074.8073056,21650,3.2815608978271484
1521491103.5591223,21693,3.1916675567626953
1521491151.3900511,21764,3.3287153244018555
1521491169.2086802,21790,3.978442430496216
1521491183.6447606,21811,3.3618078231811523
1521491187.632896,21817,2.7987539768218994
1521491295.1046684,21975,3.881260633468628
1521491457.6046188,22214,3.5703861713409424
1521491466.7576725,22227,2.9518678188323975
1521491489.8405237,22261,3.086587905883789
1521491515.1187737,22299,3.560575246810913
1521491534.4435282,22327,3.4392306804656982
1521491610.975446,22441,3.413156747817993
1521491635.0020626,22476,3.1850409507751465
1521491660.691157,22513,3.78220796585083
1521491721.582928,22604,3.4328255653381348
1521491808.632775,22734,3.502053737640381
1521491859.1305237,22809,2.947734832763672
1521491920.8939798,22899,3.713805913925171
1521491922.9495158,22902,3.585958242416382
1521492025.158208,23053,4.029932022094727
1521492061.3470404,23107,3.9166805744171143
1521492068.7314065,23117,3.2316501140594482
1521492091.4786131,23151,3.2182562351226807
1521492098.2136998,23161,3.3560266494750977
1521492115.6937845,23187,3.37888240814209
1521492146.0366828,23232,3.7045841217041016
1521492161.4853485,23255,2.9335014820098877
1521492212.3569238,23330,3.1342458724975586
1521492225.0524747,23349,4.155274391174316
1521492257.0671356,23396,3.0814270973205566
1521492333.0171633,23509,3.334033727645874
1521492366.1963634,23558,3.3072195053100586
1521492420.4020846,23639,3.789215564727783
1521492428.2437992,23650,2.9929466247558594
1521492441.9986088,23670,2.9230899810791016
1521492491.3333807,23743,3.450399160385132
1521492602.1855583,23907,3.0180273056030273
1521492697.2768102,24048,2.8032262325286865
1521492724.139023,24087,3.1398696899414062
1521492743.6302035,24116,2.719505786895752
1521492801.8358603,24203,2.5282022953033447
1521492834.2551892,24251,3.6874756813049316
1521492835.5680888,24253,3.1465699672698975
1521492861.5360947,24291,3.2740530967712402
1521492877.0841084,24314,2.8185229301452637
1521492925.4750776,24385,2.873587131500244
1521493020.3245504,24526,3.2596781253814697
1521493063.7879086,24590,3.3825039863586426
1521493129.761384,24688,3.5704879760742188
1521493135.1134813,24696,3.228923797607422
1521493253.0490105,24870,3.041807174682617
1521493275.5547755,24903,3.2147374153137207
1521493325.7439961,24977,3.584878921508789
1521493352.226964,25016,3.364227294921875
1521493410.4837842,25102,3.49202036857605
1521493476.430504,25200,3.279712200164795
1521493486.1938815,25213,3.4248220920562744
1521493493.2424512,25222,2.941131591796875
1521493553.7852523,25301,3.122922897338867
1521493599.0919034,25360,3.6424999237060547
1521493686.0619593,25474,3.223332405090332
1521493697.3692555,25489,2.8981709480285645
1521493757.237652,25568,3.464165210723877
1521493823.6246853,25655,2.8352646827697754
1521493919.9233449,25781,3.2596306800842285
1521493947.237392,25816,3.400083065032959
1521494003.656091,25890,2.988234519958496
1521494097.4812546,26014,3.3349995613098145
1521494113.9852953,26035,2.958770751953125
1521494132.636415,26060,3.093074321746826
1521494183.0633366,26124,3.25260066986084
1521494193.8892767,26138,3.3370048999786377
1521494287.8262122,26261,2.5582151412963867
1521494296.0002337,26272,2.7387866973876953
1521494372.0155365,26372,2.796743631362915
1521494423.7477899,26439,2.6751456260681152
1521494576.0202408,26639,3.4919230937957764
1521494674.0533915,26766,3.347188949584961
1521494674.800492,26767,2.741305351257324
1521494697.2102795,26796,3.4377925395965576
1521494698.8166726,26798,3.0039987564086914
1521494775.2891936,26897,2.9131078720092773
1521494935.552966,27111,3.067936897277832
1521494939.9403925,27117,3.520142078399658
1521494944.7409093,27123,2.9327192306518555
1521494947.621504,27127,2.9052605628967285
1521494948.3967206,27128,3.776181221008301
1521495036.9470026,27243,2.7000184059143066
1521495214.2345293,27474,3.0508861541748047
1521495289.2521265,27572,2.7011618614196777
1521495296.8801916,27582,3.0892820358276367
1521495302.3543692,27589,2.5698230266571045
1521495316.4160855,27607,2.8107404708862305
1521495394.3767226,27708,3.772198438644409
1521495460.3694859,27794,2.7699055671691895
1521495530.1596062,27885,3.2047066688537598
1521495531.699208,27887,2.7017931938171387
1521495556.4640152,27919,3.1124696731567383
1521495570.4201467,27937,2.864880084991455
1521495790.3210695,28220,3.240337371826172
1521495810.9142594,28246,2.8358635902404785
1521495844.970326,28290,2.985551595687866
1521495934.8312783,28407,3.032588243484497
1521495945.065092,28420,3.1227645874023438
1521496015.785332,28512,3.6300296783447266
1521496037.8806825,28541,3.5079197883605957
1521496067.8031163,28580,3.265622615814209
1521496330.7794304,28939,3.848280429840088
1521496348.1901848,28965,2.852457046508789
1521496363.0936322,28987,3.474205493927002
1521496376.127944,29006,3.001582145690918
1521496393.0369925,29031,3.3231558799743652
1521496403.6302133,29047,3.0614066123962402
1521496411.6827204,29059,3.0548200607299805
1521496486.661786,29170,3.482449769973755
1521496528.385923,29232,3.2736823558807373
1521496669.3156278,29440,3.14892578125
1521496674.0774837,29447,2.9281301498413086
1521496680.2324462,29456,3.5043764114379883
1521496713.9705637,29506,3.513378858566284
1521496715.960264,29509,2.4962730407714844
1521496730.3116922,29530,2.9761834144592285
1521496751.4141834,29561,3.1896424293518066
1521496763.995357,29580,2.8186492919921875
1521496856.7068026,29716,2.0846667289733887
1521496911.6266258,29797,3.7756476402282715
1521496912.2890317,29798,3.0755555629730225
1521496935.3514242,29832,3.2192583084106445
1521497027.7043533,29969,3.081066131591797
1521497031.1005564,29974,2.7822413444519043
1521497048.6530776,30000,3.518768787384033
1521497079.8007972,30046,3.105978488922119
1521497090.3709676,30061,3.157639265060425
1521497146.318356,30143,3.2972426414489746
1521497175.4921942,30186,3.3120007514953613
1521497193.1211672,30212,3.218367338180542
1521497220.6214828,30253,3.318748712539673
1521497250.1314197,30296,3.1020774841308594
1521497339.0941992,30428,3.6988525390625
1521497346.941186,30439,3.7304272651672363
1521497416.662652,30541,3.1128125190734863
1521497443.484035,30581,3.4307122230529785
1521497507.8114572,30675,2.913015604019165
1521497517.178266,30689,3.4013195037841797
1521497529.7117069,30707,3.1195154190063477
1521497743.4607687,31021,3.5990681648254395
1521497779.2183492,31074,3.0621023178100586
1521497982.9375868,31375,2.9270646572113037
1521498008.4741843,31412,2.9518470764160156
1521498180.6523888,31665,3.088139295578003
1521498198.4070203,31691,3.1292500495910645
1521498256.4517748,31777,2.946268081665039
1521498300.8613048,31842,3.341543674468994
1521498305.870384,31849,3.404275894165039
1521498311.1750731,31857,3.412716865539551
1521498343.6505396,31905,3.0618550777435303
1521498349.6327727,31914,3.0871238708496094
1521498390.001157,31973,3.2629973888397217
1521498398.908912,31986,2.8535237312316895
1521498505.2771547,32143,2.9880363941192627
1521498527.8890254,32176,3.077908754348755
1521498556.35951,32218,3.0341506004333496
1521498682.40409,32404,3.185638666152954
1521498746.5789313,32498,2.588142156600952
1521498755.3013887,32511,3.2308058738708496
1521498802.9577553,32580,2.606438636779785
1521498834.1771076,32626,3.092031955718994
1521498867.6302528,32675,3.941413640975952
1521498905.6260898,32731,2.747317314147949
1521498995.7275968,32863,3.0293941497802734
1521499001.026696,32871,3.6501283645629883
1521499068.90203,32971,3.5759854316711426
1521499076.869978,32983,3.6790854930877686
1521499090.6327443,33003,3.1389575004577637
1521499171.1503444,33121,3.3297715187072754
1521499189.472221,33148,3.182734727859497
1521499190.8368948,33150,3.0641841888427734
1521499251.1363454,33240,3.523489236831665
1521499298.8683844,33310,3.0019330978393555
1521499316.9655354,33337,3.2813680171966553
1521499321.4585333,33344,3.648587703704834
1521499340.4501452,33372,3.0782341957092285
1521499433.1610184,33508,3.1394660472869873
1521499495.0226824,33600,3.6083550453186035
1521499561.1788108,33697,3.4820799827575684
1521499567.673344,33706,3.8807497024536133
1521499575.7281692,33718,3.72599720954895
1521499588.3834147,33737,3.2330009937286377
1521499599.9119024,33754,2.947721004486084
1521499636.8502882,33808,3.12876033782959
1521499644.9908357,33820,3.443009853363037
1521499662.0518825,33845,2.747255325317383
1521499687.4190845,33882,3.401442527770996
1521499757.6429226,33986,3.2406630516052246
1521499770.332025,34005,3.0435357093811035
1521499775.0691483,34012,3.2139110565185547
1521499806.6833553,34058,2.5716962814331055
1521499841.857708,34110,3.2793121337890625
1521499843.968461,34113,3.027517795562744
1521499870.1300392,34148,3.0961666107177734
1521500010.7295635,34330,2.674109697341919
1521500011.4107366,34331,3.2480127811431885
1521500027.1839433,34352,2.9820737838745117
1521500069.6107266,34407,2.9504404067993164
1521500137.5877779,34494,3.263883113861084
1521500138.4089067,34495,2.932318925857544
1521500167.8878472,34533,2.8943352699279785
1521500194.7653744,34568,2.802281379699707
1521500201.795872,34577,3.2038111686706543
1521500336.9322639,34752,3.5877792835235596
1521500410.2914839,34847,3.006544828414917
1521500564.560302,35048,2.6468005180358887
1521500592.5360286,35084,3.2596120834350586
1521500640.649031,35146,3.3321714401245117
1521500700.4400916,35223,3.3455162048339844
1521500761.1599154,35302,2.16805362701416
1521500777.2035737,35323,3.4112114906311035
1521500783.3848472,35331,2.9142918586730957
1521500793.1045456,35344,2.8971405029296875
1521500794.470786,35346,2.879495620727539
1521500874.820299,35450,2.7229995727539062
1521500876.3705554,35452,3.4796228408813477
1521500942.257546,35539,3.0497493743896484
1521500944.9567134,35542,2.696424961090088
1521501097.4180682,35740,3.142533779144287
1521501102.6375544,35747,3.476839542388916
1521501152.4188762,35813,2.9488940238952637
1521501156.0781636,35818,2.911616802215576
1521501235.8098106,35922,3.7178711891174316
1521501248.9375808,35939,3.2094154357910156
1521501300.0258918,36006,2.614145040512085
1521501315.8451245,36026,2.9360246658325195
1521501395.455454,36133,3.481119155883789
1521501446.5422435,36200,2.926669120788574
1521501458.1348085,36215,3.044856548309326
1521501470.618945,36231,3.1260809898376465
1521501480.5949628,36244,3.0409655570983887
1521501507.7823908,36279,3.4306211471557617
1521501527.146545,36305,3.273247718811035
1521501706.4862986,36538,3.198711395263672
1521501752.2133627,36598,3.107680320739746
1521501775.3398404,36628,2.6489555835723877
1521501790.258493,36647,3.3091883659362793
1521501858.9637413,36736,3.5535953044891357
1521501889.424532,36775,3.561889886856079
1521501892.314733,36779,2.6904802322387695
1521501899.034339,36788,3.1545400619506836
1521501923.3694093,36819,2.9218828678131104
1521501967.9645674,36876,3.2543368339538574
1521502080.8264995,37022,2.718672275543213
1521502171.1397436,37138,2.7648000717163086
1521502196.844284,37171,2.9450464248657227
1521502282.2473607,37280,3.1175756454467773
1521502395.0849264,37424,3.6184868812561035
1521502421.3580678,37458,3.0759499073028564
1521502636.2222543,37733,2.717299461364746
1521502669.4468327,37776,3.384999990463257
1521502717.501778,37845,2.7139482498168945
1521502933.0689528,38161,3.072690963745117
1521502970.5713947,38216,3.057135820388794
1521502980.372565,38231,3.208702564239502
1521503050.7454977,38334,3.0909483432769775
1521503100.4611378,38408,3.2716503143310547
1521503111.7056248,38424,3.2312521934509277
1521503119.2976034,38435,3.493967056274414
1521503143.082967,38469,3.1637675762176514
1521503198.549588,38549,2.9921321868896484
1521503240.2514894,38610,3.409499168395996
1521503240.9132018,38611,3.367016553878784
1521503279.7128448,38669,3.201512575149536
1521503293.5081413,38689,3.125364303588867
1521503321.9454668,38732,2.993802309036255
1521503374.0388901,38809,3.084311008453369
1521503470.244191,38950,2.977186679840088
1521503485.7493455,38973,3.1534674167633057
1521503486.4053736,38974,3.149484157562256
1521503578.3138938,39110,3.405557870864868
1521503643.638816,39206,3.084031105041504
1521503683.8648891,39265,3.5823686122894287
1521503691.3187282,39276,3.1638693809509277
1521503883.2376707,39560,3.132016181945801
1521503959.0709493,39671,2.8598947525024414
1521503978.1025736,39699,3.2329483032226562
1521504012.731458,39750,2.367332935333252
1521504079.0640922,39847,2.6400980949401855
1521504099.893892,39878,3.705493927001953
1521504103.267069,39883,3.0681209564208984
1521504114.77267,39900,3.050276517868042
1521504175.256597,39989,2.9636266231536865
1521504313.9459379,40193,3.434457302093506
1521504362.619137,40265,3.4509291648864746
1521504493.2283614,40457,3.2379770278930664
1521504501.53826,40469,2.597932815551758
1521504523.248861,40501,2.894413948059082
1521504542.3223794,40529,3.201390266418457
1521504601.375026,40616,2.104508399963379
1521504608.7580254,40626,3.029305934906006
1521504612.8956406,40632,3.0639705657958984
1521504615.7684047,40636,3.1230690479278564
1521504636.351586,40667,3.0756514072418213
1521504637.6438422,40669,3.2016634941101074
1521504647.0040252,40683,3.143444061279297
1521504651.0148556,40689,3.241403102874756
1521504700.4282749,40762,2.991572380065918
1521504868.4472206,41009,3.338526487350464
1521504928.84952,41097,2.988919258117676
1521504946.2924125,41123,2.787567615509033
1521505007.0628495,41213,2.6370229721069336
1521505025.589364,41240,3.07323956489563
1521505073.1543894,41310,3.1221797466278076
1521505119.3118117,41378,2.266225814819336
1521505175.2174258,41460,3.274003744125366
1521505207.9552875,41508,2.846712350845337
1521505218.7132998,41524,2.8158555030822754
1521505255.0570617,41578,3.13065242767334
1521505365.7132044,41741,2.84431791305542
1521505371.0734658,41749,3.882930278778076
1521505414.6435235,41813,3.666339635848999
1521505433.150898,41840,3.826042652130127
1521505524.7828298,41975,3.362802505493164
