Wall time,Step,Value
1521514783.3623133,35376,3.4083003997802734
1521514784.6564133,35378,3.2139015197753906
1521514788.6458476,35384,3.2732651233673096
1521514851.6253808,35482,3.586812973022461
1521514852.8358874,35484,2.6914196014404297
1521514907.848575,35571,2.98829984664917
1521514909.8165169,35574,3.139862537384033
1521514927.2938113,35601,3.307246208190918
1521515036.8030899,35772,2.8934974670410156
1521515041.1717577,35779,3.9079391956329346
1521515082.810729,35845,2.9965319633483887
1521515086.370092,35850,3.0260729789733887
1521515152.843168,35954,2.893948793411255
1521515163.268179,35971,2.1811907291412354
1521515205.8488054,36038,3.111755847930908
1521515218.4213145,36058,3.0291731357574463
1521515286.569498,36165,3.346405029296875
1521515319.3291981,36217,3.4409523010253906
1521515329.0950825,36232,2.9573793411254883
1521515338.526856,36247,3.236417293548584
1521515348.435583,36263,3.2618982791900635
1521515356.7160873,36276,3.263374090194702
1521515378.800123,36311,3.242680549621582
1521515391.317896,36330,2.92164945602417
1521515395.7015185,36337,2.413191318511963
1521515543.4979768,36570,3.2801504135131836
1521515582.4376018,36630,2.9251372814178467
1521515601.936999,36660,3.1287155151367188
1521515614.1036596,36679,3.3778188228607178
1521515670.7154734,36768,3.3251423835754395
1521515696.412769,36807,2.7957186698913574
1521515698.9132628,36811,3.104806900024414
1521515704.4554164,36820,2.688744068145752
1521515708.3786163,36826,2.7639408111572266
1521515724.1861212,36851,3.1758594512939453
1521515760.9569077,36908,3.140408515930176
1521515853.6087015,37054,3.1020455360412598
1521515928.0325942,37170,3.467707633972168
1521515949.1748636,37203,2.989931106567383
1521516018.8660247,37312,2.9270098209381104
1521516022.6367254,37318,3.272219181060791
1521516028.270124,37327,2.4884214401245117
1521516110.982182,37456,3.4119157791137695
1521516135.3966749,37490,2.0837931632995605
1521516334.8732078,37765,3.144597053527832
1521516365.874733,37808,3.1797356605529785
1521516414.8266637,37877,2.750988006591797
1521516571.3528006,38092,2.609311819076538
1521516643.926154,38193,2.8404526710510254
1521516683.675769,38248,3.6455535888671875
1521516694.2073386,38263,3.4205734729766846
1521516743.9843247,38332,3.0871734619140625
1521516768.9532452,38366,2.7112817764282227
1521516822.8269567,38440,3.323833465576172
1521516834.8421514,38456,2.9603357315063477
1521516842.6537147,38467,3.746562957763672
1521516867.0095575,38501,3.5514400005340576
1521516924.9995778,38581,3.219862937927246
1521516969.0792036,38642,2.940178871154785
1521516969.7889276,38643,3.1841201782226562
1521517012.0214863,38701,2.7921204566955566
1521517026.5818923,38721,3.411831855773926
1521517057.5368507,38764,3.2772786617279053
1521517061.2321265,38769,3.0355052947998047
1521517113.3529155,38841,3.1584677696228027
1521517214.7514186,38982,3.207225799560547
1521517231.4347434,39005,3.3137950897216797
1521517232.0832505,39006,3.0779809951782227
1521517329.4629664,39142,2.9534950256347656
1521517398.3584669,39238,3.7080821990966797
1521517441.2042732,39297,3.3985676765441895
1521517449.0187988,39308,2.7984490394592285
1521517652.2748723,39592,3.38517427444458
1521517732.417619,39703,2.548585891723633
1521517752.5346322,39731,2.957642078399658
1521517789.609872,39782,2.456143856048584
1521517859.090221,39879,3.375988483428955
1521517880.6117435,39910,3.3600471019744873
1521517884.0510101,39915,3.561889410018921
1521517896.0924203,39932,2.9109058380126953
1521517933.152777,39983,3.058716297149658
1521517960.8855295,40021,3.052356004714966
1521518108.250705,40225,2.646855115890503
1521518160.2845368,40297,2.9679408073425293
1521518236.2788887,40402,2.981405258178711
1521518298.8919673,40489,3.3967878818511963
1521518307.6367688,40501,3.4881787300109863
1521518330.87172,40533,2.714451789855957
1521518350.6442692,40561,2.763465642929077
1521518413.0354142,40648,3.175192356109619
1521518420.2232432,40658,3.3012638092041016
1521518424.4634297,40664,3.2124457359313965
1521518427.1503448,40668,2.85764741897583
1521518449.5174747,40699,1.8798569440841675
1521518450.8602808,40701,3.1903257369995117
1521518460.9655256,40715,3.111528158187866
1521518465.1006992,40721,3.121816873550415
1521518518.2367997,40794,3.0736310482025146
1521518697.2158616,41041,3.1164960861206055
1521518760.5999098,41129,3.200167179107666
1521518779.103153,41155,2.842101573944092
1521518844.1494484,41245,3.2311010360717773
1521518863.2502744,41272,3.0050954818725586
1521518908.138611,41342,2.769751787185669
1521518951.8348815,41410,2.783292531967163
1521518962.1287775,41426,3.0057876110076904
1521519004.3939242,41492,2.918041706085205
1521519034.9782095,41540,3.0540711879730225
1521519045.1057692,41556,3.090170383453369
1521519063.784619,41585,3.5407028198242188
1521519079.8572226,41610,2.8244471549987793
1521519091.962516,41629,3.1846747398376465
1521519183.4190931,41773,3.1773271560668945
1521519188.3515422,41781,2.7983829975128174
1521519229.7141085,41845,3.186349391937256
1521519246.7194047,41872,3.509249210357666
1521519332.386145,42007,2.777158260345459
1521519336.8681016,42014,2.650203227996826
1521519348.615151,42032,2.949930191040039
1521519414.5433164,42135,3.1821303367614746
1521519429.8790684,42159,3.697838306427002
1521519436.1062622,42169,3.284907341003418
1521519444.6707377,42183,2.109111785888672
1521519483.7815797,42245,3.2369322776794434
1521519545.0703936,42340,2.3961308002471924
1521519587.546026,42406,3.3065319061279297
1521519616.2863286,42451,3.6005918979644775
1521519627.688174,42469,3.2598466873168945
1521519634.0278177,42479,3.1350622177124023
1521519647.775276,42500,3.024834394454956
1521519717.6769125,42609,3.1995317935943604
1521519761.8324847,42679,3.0740342140197754
1521519824.0388649,42777,2.5653393268585205
1521519898.5284152,42894,3.577439308166504
1521519922.354413,42932,3.0745463371276855
1521519943.2895677,42965,3.211597442626953
1521519954.5898106,42982,3.191559314727783
1521519979.3517966,43021,2.9723215103149414
1521520134.3700273,43263,3.0395312309265137
1521520144.4825556,43279,3.158921718597412
1521520270.1404757,43475,3.523320198059082
1521520298.0974417,43519,3.0782742500305176
1521520320.726742,43554,2.9976744651794434
1521520339.8223777,43584,3.2846431732177734
1521520355.6381373,43608,3.398794651031494
1521520376.2741725,43640,2.2803971767425537
1521520383.289535,43651,3.032850980758667
1521520383.950365,43652,2.770627975463867
1521520422.1434991,43712,2.565922737121582
1521520439.7975945,43739,3.3050179481506348
1521520442.2023365,43743,3.1801397800445557
1521520451.7678745,43758,3.0072944164276123
1521520468.1703978,43784,2.821179151535034
1521520475.2389588,43795,3.048933744430542
1521520482.116988,43806,3.0792899131774902
1521520503.3871577,43839,3.513646364212036
1521520557.3669443,43924,3.2950658798217773
1521520591.079572,43977,2.8700013160705566
1521520593.530765,43981,3.546719551086426
1521520601.9649246,43994,2.95461106300354
1521520653.9897578,44074,3.154726505279541
1521520656.585128,44078,3.1262428760528564
1521520674.0472765,44105,3.064044237136841
1521520679.7576046,44114,2.839139461517334
1521520735.31417,44201,2.739952325820923
1521520739.7338994,44208,3.5069408416748047
1521520767.5642018,44252,3.3390865325927734
1521520801.7307918,44305,2.919633388519287
1521520824.1545086,44340,3.1956658363342285
1521520826.7413416,44344,3.1245298385620117
1521520866.0393848,44405,2.957047939300537
1521520927.6174872,44502,3.7319724559783936
1521520951.6722877,44540,3.097379207611084
1521520981.3142362,44586,2.388599395751953
1521520981.9357293,44587,3.4093685150146484
1521521020.4424632,44646,3.456355333328247
1521521074.4969678,44730,2.658412456512451
1521521090.0014172,44754,3.2735910415649414
1521521121.4370534,44803,3.2385306358337402
1521521130.2426348,44817,3.133021593093872
1521521224.8172321,44965,2.810854911804199
1521521243.9959273,44995,3.123824119567871
1521521281.586517,45054,3.145824909210205
1521521313.7955866,45105,2.8942158222198486
1521521445.8494608,45311,2.4516077041625977
1521521451.7279778,45320,3.7064080238342285
1521521483.8159904,45371,3.09804105758667
1521521485.2002769,45373,2.90547513961792
1521521571.9108608,45508,2.9771814346313477
1521521594.8275645,45544,2.8363656997680664
1521521622.9881623,45588,3.356754779815674
1521521661.375684,45647,3.2242202758789062
1521521668.988939,45659,3.2746217250823975
1521521741.545437,45772,3.515636444091797
1521521785.0796592,45840,3.2448761463165283
1521521807.329393,45875,3.354257106781006
1521521903.3416867,46025,2.8577842712402344
1521521909.1457481,46034,2.916726589202881
1521521926.6400304,46061,2.753227472305298
1521521945.615771,46091,2.796100616455078
1521521967.1032245,46125,3.5431723594665527
1521521995.8298018,46170,2.8333888053894043
1521522000.721997,46178,3.408848524093628
1521522018.5063224,46206,2.9639835357666016
1521522090.5989249,46319,2.9369101524353027
1521522100.7376368,46335,3.663247585296631
1521522140.2556016,46397,2.925971508026123
1521522151.1904657,46414,3.3228487968444824
1521522206.1892023,46500,3.535264015197754
1521522211.9514878,46509,3.2757773399353027
1521522306.818579,46658,3.2512502670288086
1521522331.9967997,46697,2.8854780197143555
1521522365.4219863,46749,2.5741772651672363
1521522558.0193896,47037,3.0291056632995605
1521522573.5675087,47058,3.1592540740966797
1521522675.6802015,47199,3.044247627258301
1521522707.4462614,47242,3.3583359718322754
1521522745.017098,47295,2.828883409500122
1521522749.9987621,47302,3.627562999725342
1521522763.9350564,47322,3.152251720428467
1521522782.286717,47348,3.055803060531616
1521522847.0157583,47438,3.067146062850952
1521522883.9966865,47490,2.565152168273926
1521522927.366895,47550,2.944438934326172
1521522932.5856736,47557,2.9718055725097656
1521522953.9804504,47586,3.238974094390869
1521522992.3115056,47639,3.1806716918945312
1521522995.241447,47643,3.065546989440918
1521523004.5235248,47656,3.3969662189483643
1521523014.6469173,47670,3.985605478286743
1521523031.9352515,47694,3.3434174060821533
1521523040.428155,47706,2.6122279167175293
1521523063.2526915,47738,3.593430280685425
1521523068.5875173,47745,2.7458505630493164
1521523078.565004,47759,3.469092607498169
1521523160.0874956,47872,2.8415873050689697
1521523167.9666069,47883,3.2286157608032227
1521523172.322727,47889,2.7346372604370117
1521523202.0954416,47930,3.283369779586792
1521523204.990528,47934,2.6848931312561035
1521523214.734747,47948,2.9321563243865967
1521523230.8877318,47971,2.751044750213623
1521523307.423127,48077,2.7243168354034424
1521523338.3142872,48120,3.214839458465576
1521523370.437071,48164,2.8165383338928223
1521523383.335386,48182,2.753220558166504
1521523395.3304586,48198,2.7600739002227783
1521523417.2931025,48228,2.101074457168579
1521523466.8352647,48297,2.745406150817871
1521523557.4494936,48422,2.4935433864593506
1521523589.5243044,48467,3.809356212615967
1521523616.332907,48504,3.0673015117645264
1521523617.0959826,48505,2.7967233657836914
1521523624.3523242,48515,3.019543170928955
1521523630.107232,48523,2.4961705207824707
1521523647.745993,48548,3.054349899291992
1521523707.2179208,48631,2.6563456058502197
1521523710.8168695,48636,2.4678783416748047
1521523721.6577196,48651,2.9172792434692383
1521523859.8842618,48845,2.9914064407348633
1521523956.2264068,48983,3.512021541595459
1521524108.4030566,49195,2.9293909072875977
1521524165.1288698,49273,3.03826904296875
1521524203.9489462,49327,3.400434970855713
1521524221.6840918,49352,3.275766372680664
1521524312.9077415,49478,2.9570250511169434
1521524370.9755108,49559,3.0864338874816895
1521524407.304028,49608,3.150862216949463
1521524415.8779993,49620,3.417154312133789
1521524429.952657,49639,3.0884974002838135
1521524473.0082486,49698,3.134690761566162
1521524556.9407458,49814,2.4404358863830566
1521524613.8993309,49893,2.641679525375366
1521524644.7247446,49935,2.9972290992736816
1521524697.321512,50007,2.8808183670043945
1521524733.5052896,50057,3.0184996128082275
1521524760.6778967,50094,2.841081142425537
1521524801.6513932,50150,2.7740607261657715
1521524813.3727987,50166,3.0603201389312744
1521524835.3991756,50196,2.8494908809661865
1521524889.1090646,50269,3.0329718589782715
1521524972.4533048,50383,3.1109840869903564
1521525036.7240255,50471,2.6557059288024902
1521525085.6507509,50539,2.7392287254333496
1521525107.4001174,50569,3.5436336994171143
1521525137.365215,50611,3.4558427333831787
1521525151.3477652,50630,2.9689931869506836
1521525152.7360158,50632,2.9058520793914795
1521525157.0667775,50638,2.637840747833252
1521525275.5489383,50820,2.755770206451416
1521525378.0081635,50980,3.1397109031677246
1521525401.0442638,51016,2.6434195041656494
1521525475.0678039,51131,2.787606716156006
1521525477.5616312,51135,2.7322869300842285
1521525537.6117957,51228,2.792651414871216
1521525572.279164,51283,2.422264575958252
1521525610.4685385,51343,2.777219772338867
1521525671.6115506,51438,2.7762093544006348
1521525734.1216357,51536,2.4961366653442383
1521525802.4925783,51642,2.847949266433716
1521525851.3410375,51718,2.9960546493530273
1521525872.195175,51751,3.156550884246826
1521525900.4755101,51795,2.9556679725646973
1521525903.0620162,51799,2.8975067138671875
1521525908.0734909,51807,2.876300096511841
1521525923.3739016,51831,2.9632349014282227
1521526002.1600714,51955,2.528507709503174
1521526015.0948431,51975,2.8601458072662354
1521526032.7510226,52002,3.019458770751953
1521526053.1793368,52034,2.504718780517578
