Wall time,Step,Value
1521460494.6755028,46289,3.741922378540039
1521460535.185538,46351,3.457688808441162
1521460546.0869267,46368,3.2190773487091064
1521460601.53848,46454,3.2435288429260254
1521460607.37726,46463,2.756863594055176
1521460728.6116726,46651,2.5875957012176514
1521460762.7553246,46703,2.955549716949463
1521460963.6120043,47012,2.8629326820373535
1521461055.2954257,47153,2.5114052295684814
1521461083.4656115,47196,3.2771315574645996
1521461117.9764638,47249,2.7640576362609863
1521461122.4631455,47256,2.9645586013793945
1521461135.432001,47276,3.271569013595581
1521461152.088914,47302,2.5805516242980957
1521461210.711251,47392,2.6623950004577637
1521461244.0991125,47444,2.9882378578186035
1521461283.207836,47504,2.956064224243164
1521461287.7157352,47511,3.606557607650757
1521461306.4249668,47540,2.832732915878296
1521461340.9988143,47593,3.309307336807251
1521461343.793263,47597,2.9394264221191406
1521461352.2454257,47610,2.794520378112793
1521461361.3789556,47624,2.978142738342285
1521461377.0032034,47648,3.2158279418945312
1521461385.1619942,47660,3.0756092071533203
1521461405.7740712,47692,3.0991053581237793
1521461410.2502558,47699,2.949140787124634
1521461419.170514,47713,2.880340576171875
1521461492.6093187,47826,3.4225378036499023
1521461499.6056328,47837,3.5576040744781494
1521461503.489076,47843,2.8399624824523926
1521461530.4994383,47884,3.6799025535583496
1521461533.0678866,47888,2.818896770477295
1521461542.1909554,47902,3.2818589210510254
1521461557.0888839,47925,3.33913516998291
1521461625.8125718,48031,3.3002820014953613
1521461694.506082,48136,3.2628087997436523
1521461705.1951153,48152,3.23942232131958
1521461724.2987528,48182,3.44091796875
1521461850.5784514,48376,2.7798783779144287
1521461910.489355,48469,2.888366937637329
1521461915.6372821,48477,3.2029712200164795
1521461985.5489872,48585,2.8474185466766357
1521461998.5999491,48605,2.765333652496338
1521462125.2512436,48799,2.9476828575134277
1521462218.9692135,48937,3.169071674346924
1521462426.5659869,49227,3.128986358642578
1521462464.5965319,49281,2.7920584678649902
1521462481.858441,49306,3.0760836601257324
1521462571.7873456,49432,3.3057117462158203
1521462628.4780052,49513,3.192875385284424
1521462671.087876,49574,3.048666000366211
1521462684.549243,49593,2.920975685119629
1521462726.3392699,49652,3.0600152015686035
1521462864.7643557,49847,2.6810038089752197
1521462945.355169,49961,3.354738712310791
1521462981.124078,50011,2.551126480102539
1521463047.3385222,50104,2.7527503967285156
1521463058.7534235,50120,3.1485798358917236
1521463079.3231735,50150,2.784210205078125
1521463129.6387572,50223,3.0941996574401855
1521463210.7750626,50337,2.9553961753845215
1521463273.3439994,50425,2.9412682056427
1521463320.844636,50493,2.947162628173828
1521463385.9592652,50584,3.075634002685547
1521463387.2501814,50586,3.342158794403076
1521463391.411767,50592,2.596896171569824
1521463520.8225055,50774,3.039641857147217
1521463634.6436048,50934,2.745778799057007
1521463660.025349,50970,2.928400993347168
1521463741.5325232,51085,2.4638543128967285
1521463744.422198,51089,3.0765745639801025
1521463811.532903,51182,3.2040586471557617
1521463850.0340536,51237,2.9419302940368652
1521463892.1909425,51297,3.1712090969085693
1521463959.2908401,51392,3.345289707183838
1521464181.0410883,51705,2.446075677871704
1521464211.1094775,51749,2.6773838996887207
1521464213.7571075,51753,3.173902988433838
1521464219.232143,51761,3.154235363006592
1521464324.3651698,51909,2.7323646545410156
1521464357.8651638,51956,3.313680648803711
1521464405.1195395,52022,2.8952369689941406
1521464406.3987188,52024,3.24025559425354
1521464524.4293346,52192,2.7267606258392334
1521464562.3598573,52247,3.035919189453125
1521464581.551151,52275,3.1144137382507324
1521464605.000768,52308,3.470639705657959
1521464621.9150262,52332,3.594531536102295
1521464629.285668,52342,3.0069499015808105
1521464717.0425098,52465,2.972087860107422
1521464729.6148539,52483,3.1212573051452637
1521464808.9203434,52596,3.0943808555603027
1521464838.2253172,52637,3.3362159729003906
1521464922.4548433,52757,2.8609721660614014
1521464995.3378038,52861,3.002770185470581
1521465019.5464761,52894,3.3616318702697754
1521465065.1096454,52958,3.1759538650512695
1521465071.7798939,52968,3.0392019748687744
1521465128.8063579,53047,3.1502833366394043
1521465139.2605987,53062,2.6294498443603516
1521465165.4890409,53099,2.9253549575805664
1521465348.019495,53356,3.0829813480377197
1521465353.4373956,53364,3.0553972721099854
1521465395.7574584,53423,3.1073975563049316
1521465405.4802036,53437,3.077974557876587
1521465521.9511158,53603,2.921173572540283
1521465564.6868522,53661,2.9106085300445557
1521465569.6732643,53668,2.8768672943115234
1521465572.2238338,53672,2.798025131225586
1521465575.1976166,53676,3.2703187465667725
1521465675.7741992,53817,3.2302427291870117
1521465698.511556,53850,2.581238031387329
1521465706.4460003,53861,2.9786503314971924
1521465789.8955631,53978,3.298400402069092
1521465824.3285875,54027,2.772512912750244
1521465835.426764,54042,3.148517608642578
1521465850.5360606,54063,2.815969944000244
1521465861.611756,54078,3.101513385772705
1521465943.598425,54196,2.991084575653076
1521466035.3708246,54323,2.3345727920532227
1521466105.9455981,54421,2.767197847366333
1521466193.3612597,54544,2.8047690391540527
1521466218.5733142,54580,2.924692153930664
1521466234.1198497,54602,2.910353183746338
1521466265.9682543,54646,2.5464320182800293
1521466285.5037398,54674,2.982938528060913
1521466349.3212137,54762,3.000528335571289
1521466442.891272,54892,3.3157849311828613
1521466475.0583313,54937,3.0938196182250977
1521466623.9757202,55148,3.313197135925293
1521466700.7296169,55254,3.0118393898010254
1521466702.8019102,55257,2.818413257598877
1521466720.4149706,55283,2.9087963104248047
1521466740.4210656,55314,2.948528289794922
1521466856.579426,55493,2.810436725616455
1521466859.7444425,55498,3.2364439964294434
1521466865.0094097,55506,2.7703657150268555
1521466970.3456235,55668,2.5125582218170166
1521467005.0028155,55721,1.7848440408706665
1521467023.5666258,55750,3.3982596397399902
1521467072.4809604,55825,3.1681747436523438
1521467134.121446,55918,2.5230603218078613
1521467136.0536404,55921,3.0093884468078613
1521467217.3638365,56046,3.032151699066162
1521467356.076664,56259,2.8886265754699707
1521467377.042409,56292,2.6909990310668945
1521467404.7600636,56334,1.799161672592163
1521467425.7574327,56366,3.0271036624908447
1521467439.611586,56387,3.5254483222961426
1521467488.5288389,56462,2.792145252227783
1521467497.559406,56476,2.41127872467041
1521467501.9390476,56483,2.4271836280822754
1521467554.2185116,56563,3.1078968048095703
1521467671.1721067,56742,3.2036662101745605
1521467692.6422036,56775,2.7801690101623535
1521467716.3818052,56811,2.6973490715026855
1521467809.1629298,56954,2.603734254837036
1521467833.4568603,56991,2.7471179962158203
1521467964.3886716,57192,2.969517707824707
1521467979.7013106,57216,2.5710341930389404
1521468004.751201,57254,2.869032621383667
1521468008.5923374,57260,3.064974069595337
1521468115.2201805,57424,2.6231679916381836
1521468125.4498847,57439,3.3251049518585205
1521468147.1574545,57473,3.174987316131592
1521468256.222639,57641,2.958792209625244
1521468304.4800262,57715,2.231992721557617
1521468376.9631495,57825,2.6405229568481445
1521468520.8069897,58045,3.050690174102783
1521468653.4617233,58250,3.199491500854492
1521468686.802754,58301,2.8594398498535156
1521468748.1505518,58395,3.3863677978515625
1521468823.417538,58511,2.685464859008789
1521468859.389437,58566,2.9389452934265137
1521468878.7083828,58596,2.6732211112976074
1521468881.1314104,58600,2.691948413848877
1521468908.3886752,58642,3.0699281692504883
1521468929.0235977,58674,2.6878771781921387
1521468946.5637946,58701,3.1576409339904785
1521468957.5447006,58718,3.439880847930908
1521468967.5856583,58733,2.6480793952941895
1521468974.005913,58743,3.3949828147888184
1521469028.8071065,58827,2.685487747192383
1521469120.9296813,58969,2.6195359230041504
1521469131.1080146,58985,3.18809175491333
1521469133.1164193,58988,3.414036750793457
1521469135.0057092,58991,3.13127064704895
1521469284.864363,59219,3.247899293899536
1521469315.5027108,59266,2.4711837768554688
1521469394.8004878,59387,2.974630832672119
1521469488.298212,59531,2.6507890224456787
1521469519.7519128,59579,2.9622883796691895
1521469530.267756,59595,3.0495638847351074
1521469549.734377,59625,3.1916723251342773
1521469581.9593875,59674,3.054790496826172
1521469593.4101214,59692,3.2529845237731934
1521469602.3189692,59706,2.8558297157287598
1521469645.576475,59773,3.3430562019348145
1521469673.9681213,59817,2.94036865234375
1521469691.6183348,59844,2.8936524391174316
1521469769.0496674,59963,2.858827590942383
1521469819.6488972,60041,3.3359360694885254
1521469880.9359174,60134,3.4836618900299072
1521469884.694396,60140,3.4900972843170166
1521469898.8337288,60162,2.629848003387451
1521469957.79769,60252,2.8466637134552
1521470023.7406144,60353,2.5600087642669678
1521470073.3488133,60430,3.2141613960266113
1521470091.6980858,60458,2.8948934078216553
1521470152.5675335,60551,2.9535837173461914
1521470180.1868844,60593,2.9879555702209473
1521470201.5287905,60626,2.8410587310791016
1521470232.148147,60673,3.0165367126464844
1521470243.6548152,60691,3.528714179992676
1521470331.9589448,60826,2.8899693489074707
1521470440.0182462,60977,2.714744806289673
1521470510.1468585,61077,2.668703556060791
1521470569.620875,61160,3.2488293647766113
1521470619.5274327,61231,2.6106948852539062
1521470688.084834,61328,3.469186305999756
1521470696.5533736,61340,3.1924057006835938
1521470716.8089874,61368,3.130230188369751
1521470733.871947,61393,3.0435094833374023
1521470801.9907422,61489,3.065516233444214
1521470904.5435188,61635,3.7748465538024902
1521470953.1814015,61702,2.91910982131958
1521470984.5030077,61747,2.937486410140991
1521471194.2488935,62040,2.8331551551818848
1521471231.562049,62094,2.573502540588379
1521471249.5083556,62120,2.87618088722229
1521471272.8962324,62153,2.8538365364074707
1521471287.9763932,62174,2.831059455871582
1521471405.7760308,62339,2.6510863304138184
1521471428.457425,62371,2.9318687915802
1521471499.7991865,62471,2.6482460498809814
1521471521.7903216,62502,2.84260892868042
1521471527.4649792,62510,2.8046364784240723
1521471756.7254968,62829,3.0368828773498535
1521471798.5639203,62888,2.733400583267212
1521471817.797277,62916,2.866018772125244
1521471819.7395616,62919,2.75040864944458
1521471828.4125025,62931,2.5528488159179688
1521471861.9141982,62979,3.277657985687256
1521471997.856697,63169,3.1908249855041504
1521472002.0134304,63175,2.676968574523926
1521472099.8905187,63313,2.64678955078125
1521472149.1507246,63383,3.2900214195251465
1521472149.9148824,63384,2.7060883045196533
1521472210.0679424,63468,3.0097413063049316
1521472281.9219544,63569,2.6373913288116455
1521472320.3569207,63623,2.8757495880126953
1521472322.8982356,63626,2.930927276611328
1521472400.191188,63736,2.219839334487915
1521472436.5406358,63788,2.8521013259887695
1521472459.2715473,63820,2.5378878116607666
1521472471.9581187,63838,2.6146440505981445
1521472546.855366,63943,3.072432041168213
1521472612.2738628,64036,3.3238587379455566
1521472624.7058299,64053,3.041837692260742
1521472646.9913876,64084,3.0082921981811523
1521472677.3494852,64128,2.908350944519043
1521472695.9705064,64154,3.001969337463379
1521472713.977521,64180,2.7954769134521484
1521472915.182654,64466,2.915015459060669
1521472922.6574552,64476,2.6926586627960205
1521472923.954118,64478,3.004575490951538
1521473040.7521956,64642,2.494433879852295
1521473181.6638868,64842,2.9865176677703857
1521473183.0199485,64844,2.8881802558898926
1521473253.7201927,64944,3.2655017375946045
1521473261.63723,64955,2.3150463104248047
1521473281.9921021,64983,3.0965662002563477
1521473300.897399,65009,2.8603105545043945
1521473437.6703205,65200,2.9449265003204346
1521473457.595827,65229,2.254624843597412
1521473470.757169,65247,2.8417487144470215
1521473512.800924,65305,2.4754960536956787
1521473529.357638,65328,2.88027024269104
1521473530.7550128,65330,2.4241886138916016
1521473577.052251,65396,2.526401996612549
1521473583.9675333,65405,2.826944351196289
1521473606.326923,65436,2.1857404708862305
1521473620.6693058,65457,2.3965392112731934
1521473638.2806342,65482,2.463881492614746
1521473690.721529,65556,3.537966251373291
1521473721.0573056,65598,3.11448073387146
1521473769.3897533,65664,2.9409031867980957
1521473831.6697304,65751,2.5451364517211914
1521473910.5654106,65862,2.78259539604187
1521473939.9356394,65903,3.1954989433288574
1521474004.5685797,65995,2.4265990257263184
1521474010.9392455,66004,2.7554237842559814
1521474172.6719844,66233,3.3740992546081543
1521474186.7742693,66253,2.62056303024292
1521474203.900406,66277,2.758249282836914
1521474264.6666334,66360,3.2672829627990723
1521474357.2902794,66489,2.7426271438598633
1521474439.4577975,66602,2.8998255729675293
1521474538.9507518,66742,3.2876412868499756
1521474655.8219867,66903,2.953484058380127
1521474675.975891,66931,2.524165153503418
1521474681.725217,66939,2.8636066913604736
1521474708.1208537,66976,2.607841968536377
1521474868.0375743,67203,3.179774284362793
1521474882.735489,67224,2.4004876613616943
1521475003.5550172,67395,2.4069082736968994
1521475025.9990127,67429,2.7410011291503906
1521475051.3300278,67468,2.4058375358581543
1521475056.495389,67476,3.2782115936279297
