Wall time,Step,Value
1521528734.4563417,2484,5.88806676864624
1521528760.134601,2513,5.890981674194336
1521528894.7290363,2666,5.964686870574951
1521528943.216487,2721,5.966913223266602
1521529132.6014411,2948,5.957663059234619
1521529182.2585726,3019,5.585675239562988
1521529184.350266,3022,5.867151737213135
1521529266.740996,3142,5.339611053466797
1521529312.7435384,3211,5.897895336151123
1521529323.2071779,3227,5.584915637969971
1521529323.9064825,3228,5.550084590911865
1521529362.8763163,3286,5.690403461456299
1521529500.2372284,3461,5.792794704437256
1521529617.1064312,3599,5.687278747558594
1521529618.759239,3601,5.710665702819824
1521529660.4777558,3651,5.539733409881592
1521529719.9266808,3722,5.646374225616455
1521529781.087618,3795,5.43163537979126
1521529786.7869403,3802,5.533297538757324
1521529875.839933,3909,5.488884925842285
1521529898.842167,3937,5.352361679077148
1521529965.0865238,4017,5.474936008453369
1521530016.5243132,4079,5.952582836151123
1521530097.50598,4177,5.671990871429443
1521530128.1003158,4213,5.463954925537109
1521530198.8345823,4298,5.491104602813721
1521530259.2574716,4381,4.941877365112305
1521530332.8015153,4473,5.0329437255859375
1521530345.9051216,4490,5.395803451538086
1521530469.7942636,4645,4.883716106414795
1521530473.4001408,4649,5.014781475067139
1521530479.3793828,4657,4.8203020095825195
1521530567.5690923,4769,5.064841270446777
1521530578.7784755,4783,4.669110298156738
1521530609.913861,4821,5.105265140533447
1521530652.6662743,4875,5.316670894622803
1521530714.2672956,4952,4.695122718811035
1521530780.348131,5033,4.8822736740112305
1521530824.1842666,5087,5.537026405334473
1521530846.2721794,5115,4.8663859367370605
1521531015.7018368,5326,4.609895706176758
1521531026.8685935,5340,4.513291835784912
1521531076.7135158,5401,4.850288391113281
1521531172.3673482,5530,4.677831649780273
1521531256.3723228,5660,4.834107398986816
1521531285.0868585,5704,4.970091342926025
1521531340.3508484,5789,4.963378429412842
1521531376.7129467,5845,5.0332207679748535
1521531381.109366,5852,4.869541168212891
1521531404.3218381,5888,4.575747489929199
1521531458.287028,5971,4.8463616371154785
1521531549.1451316,6112,5.113093376159668
1521531594.7153597,6181,4.5730671882629395
1521531607.1366925,6200,5.250699043273926
1521531652.0788324,6270,4.856506824493408
1521531666.9521804,6293,4.486357688903809
1521531708.5370731,6357,4.941056251525879
1521531801.8757508,6501,5.2785115242004395
1521531836.5118957,6555,4.631222248077393
1521531855.3245275,6584,4.7165303230285645
1521531915.264339,6677,4.41132116317749
1521531917.284326,6680,4.958775997161865
1521531925.0630682,6692,4.340003490447998
1521532017.3451822,6835,4.352638244628906
1521532089.9862382,6947,4.615366458892822
1521532185.6527855,7095,4.139678001403809
1521532212.441769,7136,3.992335081100464
1521532313.1931438,7292,4.749313831329346
1521532359.1654232,7363,4.358706474304199
1521532403.2333286,7431,4.521033763885498
1521532409.6417418,7441,4.232467174530029
1521532411.632598,7444,3.9937283992767334
1521532421.2582505,7459,3.9554219245910645
1521532442.8323147,7492,4.370308876037598
1521532560.467101,7674,4.483487606048584
1521532622.2393801,7769,5.02786922454834
1521532628.6628582,7779,4.014374732971191
1521532651.3433383,7814,4.6721343994140625
1521532753.8419688,7972,4.0557637214660645
1521532802.151087,8047,3.4436464309692383
1521532875.9533455,8161,4.813355445861816
1521532901.927701,8202,4.56626558303833
1521532994.1694,8344,4.3491058349609375
1521532997.373588,8349,4.399792671203613
1521533003.199389,8358,4.039758682250977
1521533064.0832386,8451,4.2254862785339355
1521533082.0225801,8479,4.540576934814453
1521533088.4294126,8489,4.357715606689453
1521533148.4131856,8582,3.943082571029663
1521533170.3658426,8616,4.342757701873779
1521533328.0539415,8859,4.249234676361084
1521533346.5441604,8888,4.418097019195557
1521533360.4041886,8909,3.888213872909546
1521533365.1499279,8916,4.250796318054199
1521533402.776104,8974,4.474853992462158
1521533575.1856167,9241,4.255423069000244
1521533611.565765,9297,3.977189302444458
1521533632.0988512,9329,3.992535352706909
1521533688.0924814,9416,4.172257423400879
1521533709.4225357,9449,3.791595697402954
1521533765.3674428,9535,4.45555305480957
1521533774.0273688,9548,4.357425689697266
1521533832.7648942,9638,4.242094993591309
1521533847.417539,9661,3.7123727798461914
1521533859.115722,9679,3.507666826248169
1521533953.4121518,9824,4.365418910980225
1521533994.7735934,9888,3.7785751819610596
1521534109.7884526,10065,3.831444263458252
1521534234.2913513,10257,4.029541969299316
1521534238.7355309,10264,3.4908924102783203
1521534314.4081626,10380,3.5884785652160645
1521534366.5135005,10460,4.550768852233887
1521534394.9128923,10503,3.567781448364258
1521534449.6974466,10588,4.651700019836426
1521534469.6976364,10619,4.345169544219971
1521534480.0361648,10635,4.625082492828369
1521534516.9215598,10692,4.543893814086914
1521534546.7001836,10738,4.016170978546143
1521534547.3502727,10739,4.1346659660339355
1521534562.279761,10761,4.327022075653076
1521534601.9572003,10822,3.5823915004730225
1521534608.0241842,10831,3.923191547393799
1521534641.3578296,10883,3.71920108795166
1521534643.3072934,10886,4.080624580383301
1521534667.3415794,10924,4.175939559936523
1521534682.8066442,10947,4.323452472686768
1521534687.9697795,10955,4.234378814697266
1521534717.6236942,11001,4.631496906280518
1521534771.9956415,11083,4.176817417144775
1521534785.882708,11102,4.020023345947266
1521534841.532281,11179,4.021793365478516
1521534887.6131377,11241,3.8577213287353516
1521535003.3019063,11400,4.238803863525391
1521535041.836255,11453,4.3272271156311035
1521535055.918988,11473,4.354801654815674
1521535078.7354608,11504,4.0295562744140625
1521535085.2129087,11513,3.987330675125122
1521535110.2861025,11547,3.618680238723755
1521535170.7988722,11629,4.497309684753418
1521535197.952466,11666,3.589146852493286
1521535253.1014347,11740,4.076876163482666
1521535337.3293262,11854,3.972665786743164
1521535407.0357423,11950,3.88211727142334
1521535410.6544776,11955,4.233281135559082
1521535435.407365,11991,4.124843120574951
1521535458.656502,12022,4.104226589202881
1521535529.8474734,12119,4.223255634307861
1521535548.4673765,12145,4.064192771911621
1521535563.3724034,12165,3.803119421005249
1521535641.815677,12271,4.416203498840332
1521535726.6562216,12386,4.22255802154541
1521535766.266737,12439,3.8877110481262207
1521535920.8475986,12652,4.341540813446045
1521536070.8267577,12858,4.072187423706055
1521536116.6943157,12920,3.84891414642334
1521536173.708648,12998,4.227289199829102
1521536186.0514653,13015,4.429989814758301
1521536204.8373523,13042,3.9319097995758057
1521536220.0797267,13063,3.2803220748901367
1521536228.94936,13075,3.4428107738494873
1521536240.2098277,13090,3.6794593334198
1521536335.2273152,13220,4.03132963180542
1521536453.6455343,13383,4.111755847930908
1521536456.2497523,13387,4.211616516113281
1521536525.0706086,13485,3.9685373306274414
1521536555.934187,13527,4.313843727111816
1521536594.1796417,13578,4.455413341522217
1521536610.7122285,13601,3.651211738586426
1521536654.5319033,13660,4.338109970092773
1521536748.767454,13791,3.955995798110962
1521536803.4595826,13865,3.7258121967315674
1521536945.6868455,14061,4.360664367675781
1521537050.2635405,14202,4.5058913230896
1521537098.4805987,14268,4.354809284210205
1521537103.9336874,14275,4.235236644744873
1521537122.9384794,14301,4.601207256317139
1521537135.4263196,14319,3.6737964153289795
1521537177.441983,14378,4.045985221862793
1521537213.8935769,14428,3.7210655212402344
1521537350.571394,14613,4.316940784454346
1521537354.8115451,14619,4.044437885284424
1521537377.3224382,14649,4.057961940765381
1521537383.927574,14658,3.9006989002227783
1521537391.5094357,14668,4.126039981842041
1521537458.4694674,14760,3.638148784637451
1521537465.3378465,14769,4.0699663162231445
1521537479.8636937,14790,4.722602844238281
1521537526.550365,14854,3.95330810546875
1521537540.5291562,14873,3.1431539058685303
1521537685.2944891,15071,4.311948299407959
1521537750.38311,15161,3.9035427570343018
1521537815.0380106,15247,3.906022310256958
1521537857.8939967,15305,3.315164804458618
1521537967.57152,15454,3.546226739883423
1521537969.142904,15456,3.9205543994903564
1521537992.5273438,15488,3.673208236694336
1521538014.5584395,15519,3.561722755432129
1521538155.8750057,15721,3.6288068294525146
1521538171.3190663,15745,4.281816005706787
1521538177.151705,15754,3.4029860496520996
1521538213.0776744,15809,4.112529277801514
1521538319.184102,15974,3.5053796768188477
1521538384.8750122,16076,3.11850643157959
1521538399.18936,16097,3.786212921142578
1521538485.3405895,16230,3.740720748901367
1521538531.7948248,16302,4.268106937408447
1521538546.034824,16324,4.143871307373047
1521538556.8489635,16341,3.973914623260498
1521538586.4367845,16387,3.6918447017669678
1521538650.253665,16486,3.624011516571045
1521538774.3055444,16678,3.8384268283843994
1521538846.3454583,16790,4.237321853637695
1521538877.7183888,16838,4.345428943634033
1521538904.7034972,16880,4.180412769317627
1521539012.2760224,17047,3.9612627029418945
1521539032.430279,17078,3.2211339473724365
1521539124.7541518,17220,3.8410940170288086
1521539145.9855537,17253,4.015386581420898
1521539158.7944376,17273,3.7220213413238525
1521539175.494177,17298,4.045680046081543
1521539189.557855,17320,3.931320905685425
1521539231.955405,17386,4.017325401306152
1521539257.5225222,17425,3.2712323665618896
1521539264.0381794,17435,4.022953033447266
1521539322.2929842,17524,3.6976842880249023
1521539331.2594266,17538,3.7537310123443604
1521539349.840308,17567,4.143470764160156
1521539355.1525173,17575,4.092663764953613
1521539373.773943,17604,3.757845878601074
1521539438.5544128,17703,3.5963809490203857
1521539587.6608837,17934,3.471378803253174
1521539605.7234657,17962,3.2790443897247314
1521539629.8598404,17999,3.8499915599823
1521539652.831381,18034,3.5344462394714355
1521539660.836585,18046,3.3726699352264404
1521539702.3118978,18110,4.107829570770264
1521539789.4893415,18245,3.7422258853912354
1521539824.1325731,18299,3.2483506202697754
1521539910.2952943,18432,3.524575710296631
1521539910.9155278,18433,3.9025356769561768
1521540000.400154,18573,4.034185409545898
1521540078.9029713,18694,3.6329660415649414
1521540083.2332106,18701,2.80279803276062
1521540164.6885157,18826,3.5764567852020264
1521540238.452634,18939,4.038393020629883
1521540269.4723616,18986,3.8842804431915283
1521540296.9830124,19029,3.511331796646118
1521540341.130404,19097,3.8541369438171387
1521540375.6642437,19150,3.638652801513672
1521540441.8981733,19252,3.7490086555480957
1521540605.7228098,19506,3.771385669708252
1521540609.6787233,19512,3.5306482315063477
1521540680.5814683,19621,3.5901315212249756
1521540689.797124,19635,3.2396485805511475
1521540739.5836155,19712,3.9939208030700684
1521540743.4862664,19718,3.5459749698638916
1521540799.0403845,19804,3.9487035274505615
1521540813.8177178,19827,3.185746908187866
1521540859.320101,19897,3.790971040725708
1521540873.465466,19919,3.1049954891204834
1521540894.8339937,19952,3.3563883304595947
1521540910.2085688,19976,3.221560001373291
1521540936.2348971,20016,3.4077634811401367
1521540948.170405,20034,3.866629123687744
1521540951.9709768,20040,3.7747209072113037
1521540953.8473039,20043,3.3458449840545654
1521541003.6625984,20119,3.459045648574829
1521541004.2917557,20120,3.6418867111206055
1521541035.0885181,20167,3.2855334281921387
1521541054.9835296,20198,3.6407876014709473
1521541072.5894055,20225,3.9941179752349854
1521541074.568799,20228,3.234133005142212
1521541077.9089296,20233,3.8021607398986816
1521541124.413469,20304,3.5014407634735107
1521541163.5702283,20364,3.357862949371338
1521541200.8343942,20421,3.0561652183532715
1521541230.752651,20466,3.8077340126037598
1521541257.0834112,20507,3.4544332027435303
1521541265.5265086,20520,3.7531511783599854
1521541266.1796012,20521,3.603447198867798
1521541280.5085297,20543,4.111529350280762
1521541290.92603,20559,2.859548807144165
1521541375.473969,20691,3.61198091506958
1521541420.3698785,20760,3.334012031555176
1521541422.3937886,20763,3.0290420055389404
1521541423.117919,20764,3.6587586402893066
1521541454.3681586,20812,3.34213924407959
1521541470.1654541,20836,3.916738271713257
1521541555.495626,20968,3.461446762084961
1521541615.601893,21061,4.260305881500244
1521541657.1515005,21125,3.4953691959381104
1521541699.6396472,21190,3.591811180114746
1521541714.2035758,21213,4.129201412200928
1521541773.271541,21297,3.4095892906188965
1521541775.2538671,21300,3.3246262073516846
1521541778.6314309,21305,4.073818683624268
1521541826.0055935,21372,3.6247763633728027
1521541838.8504329,21390,3.5112245082855225
1521541892.3346097,21465,4.015641212463379
1521541920.2873313,21504,3.7026262283325195
1521542033.4908917,21662,3.6437184810638428
1521542065.1503508,21705,3.0415735244750977
1521542115.6696618,21776,3.6982510089874268
1521542134.2044322,21802,4.36998987197876
1521542148.998919,21823,3.8779170513153076
1521542152.9589617,21829,4.161240577697754
1521542267.7650588,21987,3.3799784183502197
1521542439.4008663,22226,3.444978952407837
1521542473.6486106,22273,3.6138250827789307
1521542500.9689307,22311,4.080156326293945
1521542520.1046565,22339,3.56626296043396
1521542601.13821,22453,3.8780136108398438
1521542625.8934333,22488,3.6248605251312256
1521542651.605356,22525,3.4835331439971924
1521542717.5770485,22616,3.447821855545044
1521542811.5335252,22746,3.681694984436035
1521542866.6943731,22821,3.7489266395568848
1521542932.1062179,22911,3.241543769836426
1521542934.1575863,22914,3.8078320026397705
1521543043.4970496,23065,3.31451416015625
1521543082.6910415,23119,3.377255916595459
1521543089.6829324,23129,3.54345965385437
1521543113.522051,23163,3.5442733764648438
1521543120.8431304,23173,3.6148602962493896
1521543140.2762473,23199,3.553150177001953
1521543172.6276617,23244,3.441485643386841
1521543188.6819308,23267,4.168177604675293
1521543241.906453,23342,3.837143898010254
1521543288.363236,23408,3.8303940296173096
1521543370.12313,23521,4.416460990905762
1521543404.9691892,23570,3.7487549781799316
1521543463.254653,23651,3.3874971866607666
1521543470.8816714,23662,3.6947994232177734
1521543485.3377042,23682,4.075291156768799
1521543538.608109,23755,3.9598066806793213
1521543656.1315784,23919,3.640430450439453
1521543757.500707,24060,3.357522487640381
1521543785.3311915,24099,4.190547466278076
1521543805.9762213,24128,4.381300926208496
1521543865.6440303,24215,4.061502933502197
1521543899.2634704,24263,4.25864839553833
1521543900.757252,24265,3.618504047393799
1521543927.460508,24303,3.947631359100342
1521543943.7517333,24326,3.9199352264404297
1521543995.331639,24397,3.817115306854248
1521544096.7660918,24538,3.5091941356658936
1521544142.7531326,24602,4.1541852951049805
1521544211.3788474,24700,4.01858377456665
1521544217.2764144,24708,3.0698916912078857
1521544343.0351362,24882,4.0313801765441895
1521544366.6192815,24915,3.5093233585357666
1521544419.733241,24989,4.076182842254639
1521544448.0382411,25028,2.979548692703247
1521544510.6854596,25114,3.0798094272613525
1521544581.7914715,25212,3.0121994018554688
1521544591.288273,25225,3.8091623783111572
1521544597.9694364,25234,4.013867378234863
1521544655.0474308,25313,3.6900060176849365
1521544697.0283895,25372,3.436344861984253
1521544779.937936,25486,3.4405107498168945
1521544790.4672601,25501,3.7627201080322266
1521544846.8352,25580,3.537492036819458
1521544910.1034565,25667,3.5416574478149414
1521545000.7805033,25793,3.953706979751587
1521545025.8547688,25828,3.4676334857940674
1521545078.4514847,25902,3.1676509380340576
1521545167.99163,26026,3.801896095275879
1521545183.7186365,26047,3.5186288356781006
1521545201.3430436,26072,3.677321434020996
1521545246.1312423,26136,2.9919204711914062
1521545256.2302172,26150,3.74027419090271
1521545345.0951498,26273,4.032121181488037
1521545353.8750846,26284,4.265806674957275
1521545422.7538416,26384,3.768510341644287
1521545469.756689,26451,3.6179933547973633
1521545610.842934,26651,3.3303041458129883
1521545700.3287282,26778,3.3678371906280518
1521545701.1489363,26779,3.369230270385742
1521545722.1862774,26808,3.383284568786621
1521545723.651031,26810,2.9516079425811768
1521545795.8113995,26909,3.475961446762085
1521545945.063568,27123,3.054962635040283
1521545948.9274104,27129,3.698362112045288
1521545953.1661718,27135,3.643200159072876
1521545955.890264,27139,2.8385446071624756
1521545956.5113554,27140,3.7169625759124756
1521546031.4084187,27255,3.893691301345825
1521546181.3750172,27486,3.4218780994415283
1521546244.6902733,27584,2.9736833572387695
1521546251.1013587,27594,2.98168683052063
1521546255.965245,27601,3.2880427837371826
1521546267.4930127,27619,4.4325971603393555
1521546333.7608266,27720,4.057894229888916
1521546389.1538584,27806,3.946908712387085
1521546447.8824372,27897,3.062161684036255
1521546449.0898933,27899,3.9907126426696777
1521546469.3598323,27931,2.7062602043151855
1521546481.0025694,27949,4.282033920288086
1521546664.5087602,28232,3.738781452178955
1521546681.7032843,28258,3.675610303878784
1521546709.7973228,28302,3.2934134006500244
1521546785.691695,28419,3.243459463119507
1521546794.9574609,28432,3.8260767459869385
1521546854.095253,28524,3.524836778640747
1521546872.8514187,28553,3.8726730346679688
1521546898.1655838,28592,3.5382306575775146
1521547131.0034754,28951,3.4059603214263916
1521547147.5431538,28977,3.709472417831421
1521547162.182252,28999,3.8622732162475586
1521547174.4821475,29018,3.1422231197357178
1521547190.7433918,29043,3.1751632690429688
1521547200.9304209,29059,3.886174440383911
1521547208.7571514,29071,3.3874118328094482
1521547281.2973263,29182,3.4840564727783203
1521547321.7713695,29244,3.3472375869750977
1521547456.5126638,29452,3.8719120025634766
1521547461.2507412,29459,3.491201400756836
1521547466.9295142,29468,2.9694628715515137
1521547499.092201,29518,3.4661495685577393
1521547500.9359875,29521,3.5873255729675293
1521547515.082144,29542,3.4153971672058105
1521547535.0081966,29573,2.8639960289001465
1521547547.2453022,29592,3.636549234390259
1521547636.600603,29728,3.0333480834960938
1521547688.6750653,29809,2.9943649768829346
1521547689.282667,29810,3.6100754737854004
1521547800.6362815,29981,3.914470672607422
1521547803.7235613,29986,3.749406337738037
1521547820.8698955,30012,3.4339957237243652
1521547850.605382,30058,3.6387534141540527
1521547860.2268782,30073,3.5238845348358154
1521547913.2215726,30155,3.8531179428100586
1521547957.665541,30224,3.3737056255340576
1521547984.1980176,30265,3.7291271686553955
1521548012.1939979,30308,3.546703338623047
1521548097.3670268,30440,3.0886237621307373
1521548104.3034413,30451,3.562120199203491
1521548169.6488364,30553,3.8065202236175537
1521548195.5714848,30593,3.9844107627868652
1521548256.4789047,30687,3.2494029998779297
1521548265.5382783,30701,3.954460382461548
1521548277.1009202,30719,3.647700548171997
1521548480.9023845,31033,3.4124534130096436
1521548514.9918485,31086,3.5838088989257812
1521548710.758515,31387,3.3967857360839844
1521548735.0181074,31424,3.272465944290161
1521548899.6598084,31677,3.5923938751220703
1521548916.2956588,31703,3.8250935077667236
1521548971.8164523,31789,2.8031740188598633
1521549013.785475,31854,3.380415439605713
1521549018.448531,31861,2.236189603805542
1521549023.485867,31869,3.1298112869262695
1521549054.5330632,31917,3.1775615215301514
1521549060.3354468,31926,3.167980432510376
1521549098.6953087,31985,3.4951398372650146
1521549107.1550102,31998,3.616882085800171
1521549209.1649282,32155,3.87166166305542
1521549230.8055363,32188,3.7766830921173096
1521549258.262209,32230,2.9816746711730957
1521549378.5727775,32416,3.4105870723724365
1521549439.7606194,32510,4.152100563049316
1521549448.0774758,32523,3.6617214679718018
1521549493.1370468,32592,3.452679395675659
1521549523.1329086,32638,3.3345067501068115
1521549557.220457,32687,3.6347391605377197
1521549596.2360353,32743,3.698068141937256
1521549689.9063613,32875,3.1085920333862305
1521549695.8715398,32883,3.413632869720459
1521549765.040692,32983,2.376955986022949
1521549773.5722425,32995,4.001988887786865
1521549788.1139205,33015,3.842883586883545
1521549872.1353598,33133,3.5925517082214355
1521549890.9873757,33160,3.3540260791778564
1521549892.3796816,33162,3.652252435684204
1521549956.6510918,33252,3.148280143737793
1521550006.7652922,33322,3.016065835952759
1521550025.3676012,33349,3.870225429534912
1521550030.1540842,33356,3.392686605453491
1521550049.169494,33384,3.9483401775360107
1521550145.7275684,33520,3.7948594093322754
1521550211.4228756,33612,3.311434030532837
1521550279.960325,33709,3.4844584465026855
1521550286.1002693,33718,3.419057846069336
1521550294.8978107,33730,3.9468421936035156
1521550307.9394207,33749,3.7040598392486572
1521550319.8895154,33766,3.326568126678467
1521550358.1419628,33820,3.4767372608184814
1521550366.5322769,33832,3.809713363647461
1521550383.7795079,33857,3.7580223083496094
1521550409.9250317,33894,3.938413619995117
1521550484.0064201,33998,3.7274727821350098
1521550497.0806527,34017,3.2989773750305176
1521550501.9198408,34024,3.7445225715637207
1521550534.1654088,34070,3.1232638359069824
1521550569.5803335,34122,3.711125373840332
1521550571.632697,34125,3.761592388153076
1521550724.015764,34343,2.7101800441741943
1521550739.6681502,34364,3.5399205684661865
1521550778.8142862,34419,2.329230785369873
1521550841.7923632,34506,2.3541219234466553
1521550842.5412657,34507,3.745004177093506
1521550869.27131,34545,3.219115972518921
1521550894.6606684,34580,3.647059679031372
1521550900.9006128,34589,2.865544557571411
1521551025.6268845,34764,3.147736072540283
1521551093.9267154,34859,3.389662265777588
1521551260.6873682,35096,2.918050765991211
1521551303.708782,35158,3.523772716522217
1521551358.1228447,35235,3.394754648208618
1521551414.8352702,35314,3.335487127304077
1521551429.0920312,35335,3.5691370964050293
1521551434.5949652,35343,3.7155070304870605
1521551443.4486942,35356,3.4969680309295654
1521551444.859898,35358,3.4697043895721436
1521551517.3806806,35462,3.522660255432129
1521551518.7017832,35464,3.4144203662872314
1521551582.697798,35554,3.3725335597991943
1521551722.6710646,35752,3.1736507415771484
1521551727.931779,35759,3.9773948192596436
1521551773.6038907,35825,2.575028419494629
1521551777.100106,35830,2.834890365600586
1521551850.3068027,35934,3.862924575805664
1521551861.8046737,35951,3.6632747650146484
1521551908.5384576,36018,3.259305477142334
1521551922.3845289,36038,3.5793240070343018
1521551998.0398595,36145,3.2540860176086426
1521552045.5194585,36212,3.4058713912963867
1521552055.9996245,36227,2.998044490814209
1521552066.8632631,36243,3.749410390853882
1521552076.350532,36256,3.3864269256591797
1521552101.1725066,36291,3.174973964691162
1521552119.1514978,36317,3.489429235458374
1521552282.3325248,36550,2.6050353050231934
1521552324.2048395,36610,3.908222198486328
1521552344.987822,36640,3.4355671405792236
1521552358.6346583,36659,3.341550350189209
1521552422.481346,36748,2.7318074703216553
1521552450.4779372,36787,3.9522998332977295
1521552453.2416685,36791,3.369168281555176
1521552459.9313204,36800,3.4614505767822266
1521552481.283882,36831,3.4620630741119385
1521552520.597689,36888,3.3361475467681885
1521552623.0232282,37034,3.7489421367645264
1521552702.6001408,37150,3.9187889099121094
1521552725.4526849,37183,2.955918073654175
1521552803.640163,37292,3.245152711868286
1521552905.1717126,37436,3.6097118854522705
1521552929.610327,37470,3.452298402786255
1521553124.6913955,37745,3.633840560913086
1521553154.9547815,37788,3.3222012519836426
1521553204.1776323,37857,3.508354902267456
1521553431.931106,38173,3.6624135971069336
1521553471.2689452,38228,3.551974058151245
1521553481.4562914,38243,2.8622794151306152
1521553554.7794645,38346,3.596562147140503
1521553607.8574753,38420,4.071791172027588
1521553619.455421,38436,3.2690207958221436
1521553627.0933032,38447,3.4166502952575684
1521553651.1586792,38481,3.2661356925964355
1521553707.9123416,38561,3.427255153656006
1521553750.0071898,38622,3.9705007076263428
1521553750.783534,38623,3.4496307373046875
1521553792.1463108,38681,2.6397221088409424
1521553805.7454805,38701,3.3325679302215576
1521553835.7518432,38744,3.708580255508423
1521553890.7226434,38821,3.1223018169403076
1521553991.364723,38962,3.255622386932373
1521554008.6340322,38986,3.315311908721924
1521554104.0658364,39122,3.1481235027313232
1521554172.3847346,39218,3.3378376960754395
1521554213.54549,39277,3.86384654045105
1521554221.2854884,39288,3.9972543716430664
1521554423.565098,39572,3.352396011352539
1521554501.8293746,39683,3.0005040168762207
1521554521.1789205,39711,4.2178120613098145
1521554557.6405952,39762,3.8312342166900635
1521554627.6670446,39859,2.9153194427490234
1521554649.8079932,39890,4.188802719116211
1521554653.6567245,39895,4.198764801025391
1521554665.5956247,39912,3.3569583892822266
1521554727.7686307,40001,2.5744283199310303
1521554869.7473788,40205,2.7764596939086914
1521554916.509679,40277,3.572794198989868
1521555041.3067782,40469,3.4220077991485596
1521555048.9832847,40481,3.4773504734039307
1521555069.6631484,40513,3.2394063472747803
1521555088.2549906,40541,2.7537553310394287
1521555144.3697882,40628,3.3793513774871826
1521555150.7789595,40638,3.310638189315796
1521555154.8232844,40644,3.0473415851593018
1521555157.3318915,40648,3.145260810852051
1521555177.410966,40679,3.50640606880188
1521555178.7724197,40681,4.0446367263793945
1521555187.7967603,40695,3.4460930824279785
1521555191.8520248,40701,2.8361947536468506
1521555239.242273,40774,3.9529597759246826
1521555399.6242716,41021,2.550982713699341
1521555456.6111572,41109,3.7222564220428467
1521555473.4981477,41135,2.5670621395111084
1521555532.2033887,41225,3.463371515274048
1521555549.8632562,41252,2.6682000160217285
1521555595.2232633,41322,3.467358112335205
1521555639.173341,41390,3.5324909687042236
1521555692.6993017,41472,3.7499632835388184
1521555723.7754357,41520,3.7266085147857666
1521555734.4318676,41536,3.5822269916534424
1521555880.2619433,41761,3.324955463409424
1521555921.6785629,41825,3.6371419429779053
1521555938.8934712,41852,2.7183520793914795
1521556026.7649534,41987,3.356189489364624
1521556031.1803317,41994,3.800694227218628
1521556110.03446,42115,3.3746349811553955
1521556125.5374815,42139,3.789437770843506
1521556131.9965122,42149,2.832402229309082
1521556140.909262,42163,3.2189531326293945
1521556180.7232769,42225,3.149691581726074
1521556242.2049778,42320,3.4905340671539307
1521556314.1554236,42431,3.018869400024414
1521556325.7645915,42449,2.8435328006744385
1521556346.4126623,42480,3.039855480194092
1521556417.2994933,42589,3.584327459335327
1521556462.2867925,42659,3.491135597229004
1521556526.0585208,42757,3.159540891647339
1521556627.125565,42912,3.322249174118042
1521556648.9287114,42945,3.6276133060455322
1521556659.6686716,42962,3.2782516479492188
1521556684.9202676,43001,2.9642481803894043
1521556851.9230413,43259,3.321502685546875
1521556978.5768995,43455,3.5541434288024902
1521557007.431164,43499,2.9724280834198
1521557029.6552165,43534,2.868234157562256
1521557048.83522,43564,3.4263765811920166
1521557064.6943395,43588,3.9359357357025146
1521557085.114133,43620,3.3135480880737305
1521557131.7634335,43692,4.062570571899414
