Wall time,Step,Value
1521558167.8689113,47322,3.4133899211883545
1521558183.5137222,47348,3.6643009185791016
1521558237.0732033,47438,3.3606858253479004
1521558267.768016,47490,2.7877445220947266
1521558303.3889666,47550,3.30175518989563
1521558307.4907436,47557,2.9503889083862305
1521558324.55969,47586,3.42577862739563
1521558355.9444957,47639,3.3037335872650146
1521558358.3732953,47643,3.5553762912750244
1521558365.9245038,47656,2.7769484519958496
1521558374.1503394,47670,3.465399980545044
1521558388.412758,47694,3.819584846496582
1521558395.748928,47706,3.2159781455993652
1521558415.0920582,47738,3.8736777305603027
1521558419.2916596,47745,3.4246466159820557
1521558427.8146148,47759,3.2742245197296143
1521558494.7079437,47872,3.290447950363159
1521558501.2268806,47883,3.4837610721588135
1521558504.6560252,47889,3.3287253379821777
1521558529.0210564,47930,2.8306760787963867
1521558531.4289887,47934,2.7563929557800293
1521558539.695622,47948,3.2780983448028564
1521558553.2159288,47971,3.268904447555542
1521558615.5929713,48077,3.364802360534668
1521558678.6400828,48182,3.2244625091552734
1521558688.06012,48198,3.776588201522827
1521558706.0432973,48228,3.3217482566833496
1521558820.327299,48422,3.1043994426727295
1521558875.3300135,48515,2.4668009281158447
1521558880.0947537,48523,3.360614061355591
1521558944.4480293,48631,2.94085431098938
1521558956.0889223,48651,3.656351089477539
1521559070.7984467,48845,2.9028074741363525
1521559152.406259,48983,3.7168314456939697
1521559326.218243,49273,3.6486012935638428
1521559364.4043818,49327,3.0582897663116455
1521559381.9789631,49352,3.2274930477142334
1521559469.9185748,49478,3.146916389465332
1521559526.7145984,49559,3.4158546924591064
1521559569.4039142,49620,3.3777365684509277
1521559582.8342345,49639,3.0029520988464355
1521559624.4581196,49698,2.8981873989105225
1521559761.579528,49893,3.09669828414917
1521559842.7478037,50007,3.10402512550354
1521559877.5825357,50057,2.456861972808838
1521559942.5984786,50150,3.1834771633148193
1521559954.0105343,50166,3.311809539794922
1521559974.8717637,50196,3.12837815284729
1521560025.9294753,50269,2.8698513507843018
1521560105.5002415,50383,3.112853527069092
1521560167.194157,50471,3.180450677871704
1521560215.4900782,50539,3.454616069793701
1521560274.6112664,50630,3.6493563652038574
1521560276.050135,50632,3.154409408569336
1521560280.1413758,50638,3.1390106678009033
1521560408.3062284,50820,3.4475114345550537
1521560521.630639,50980,3.7791075706481934
1521560547.0945406,51016,2.4490909576416016
1521560629.7459877,51131,3.4296178817749023
1521560632.8385496,51135,3.820054054260254
1521560699.675394,51228,3.052236318588257
1521560739.3814697,51283,3.047464609146118
1521560781.6898603,51343,3.5300095081329346
1521560850.0500617,51438,2.9101812839508057
1521561073.980909,51751,3.3979337215423584
1521561102.09334,51795,3.592148542404175
1521561104.3509624,51799,3.1071372032165527
1521561109.0015671,51807,3.9593310356140137
1521561196.2427883,51955,3.0723259449005127
1521561224.137188,52002,3.174607038497925
1521561263.1938264,52068,3.043255567550659
1521561264.382675,52070,3.22692608833313
1521561363.4203825,52238,3.4304685592651367
1521561395.9181857,52293,3.711951732635498
1521561412.6933246,52321,3.3011844158172607
1521561432.181339,52354,3.44392728805542
1521561446.6317327,52378,3.259516477584839
1521561452.6861064,52388,3.449049949645996
1521561525.5755966,52511,3.395944595336914
1521561536.3181274,52529,3.7652580738067627
1521561603.3988433,52642,3.165283441543579
1521561627.382586,52683,3.644270896911621
1521561698.1337855,52803,3.50929594039917
1521561760.3240507,52907,3.8378360271453857
1521561779.5055292,52940,3.443319082260132
1521561816.9372878,53004,3.8698582649230957
1521561822.7982936,53014,3.9733636379241943
1521561869.531868,53093,3.5922555923461914
1521561878.1745508,53108,3.7142515182495117
1521561900.0290148,53145,3.721691370010376
1521562050.459103,53402,2.7150464057922363
1521562055.1664693,53410,3.2480595111846924
1521562090.1019301,53469,3.5650713443756104
1521562098.2723556,53483,3.393975257873535
1521562196.5906434,53649,3.3491482734680176
1521562230.8561888,53707,3.3768551349639893
1521562235.0451932,53714,3.4285097122192383
1521562237.337632,53718,3.223799467086792
1521562239.6989787,53722,3.5258002281188965
1521562323.1990507,53863,3.533843755722046
1521562342.7119014,53896,3.431185245513916
1521562349.2107093,53907,3.318767786026001
1521562418.4862509,54024,3.5733845233917236
1521562447.2940092,54073,3.2535483837127686
1521562456.0326333,54088,2.987457513809204
1521562468.183184,54109,3.434619903564453
1521562476.959523,54124,2.9637773036956787
1521562547.1414225,54242,3.0479676723480225
1521562622.1007204,54369,2.923013687133789
1521562679.7906582,54467,3.0215864181518555
1521562753.0867684,54590,2.9236648082733154
1521562774.1974313,54626,3.144559383392334
1521562787.2250452,54648,3.2756104469299316
1521562813.216901,54692,3.046980142593384
1521562829.91839,54720,3.089958429336548
1521562881.8170066,54808,3.201225757598877
1521562959.0094109,54938,3.0007143020629883
1521562985.7630162,54983,3.480480909347534
1521563111.028753,55194,3.235563278198242
1521563174.373702,55300,3.2930872440338135
1521563176.0107195,55303,3.656017541885376
1521563191.2568586,55329,3.1950106620788574
1521563209.8011606,55360,3.482262134552002
1521563315.372206,55539,3.2649576663970947
1521563318.2153647,55544,3.504739284515381
1521563322.9051573,55552,3.4038610458374023
1521563418.4285493,55714,3.0585005283355713
1521563450.1356125,55767,2.8830015659332275
1521563467.7411785,55796,2.98020076751709
1521563512.4685514,55871,3.30076003074646
1521563566.972425,55964,3.0965211391448975
1521563568.7216058,55967,2.7489731311798096
1521563642.4117343,56092,2.578160524368286
1521563767.765445,56305,3.5469186305999756
1521563787.3519049,56338,3.1372272968292236
1521563812.5014427,56380,2.491030693054199
1521563831.1398373,56412,2.949955940246582
1521563843.4452257,56433,3.6146256923675537
1521563887.913658,56508,3.507668972015381
1521563895.960084,56522,3.0957441329956055
1521563899.8981478,56529,2.768315076828003
1521563947.40861,56609,3.2360692024230957
1521564053.285436,56788,2.6164097785949707
1521564073.0557878,56821,3.3245034217834473
1521564094.3220067,56857,3.3166935443878174
1521564178.6357079,57000,3.5437827110290527
1521564200.2393365,57037,1.9328022003173828
1521564319.2553215,57238,2.644648790359497
1521564333.5981038,57262,3.0569868087768555
1521564356.0002875,57300,2.8567495346069336
1521564359.5623899,57306,3.2567505836486816
1521564456.4795814,57470,3.4082980155944824
1521564465.3074157,57485,2.901627540588379
1521564485.6258821,57519,3.2795116901397705
1521564584.8264375,57687,2.7591683864593506
1521564628.4696255,57761,3.4659886360168457
1521564693.0753176,57871,3.7170424461364746
1521564845.9628572,58091,2.2683894634246826
1521564990.231297,58296,3.0101070404052734
1521565026.2682176,58347,3.411768913269043
1521565091.467545,58441,3.0654239654541016
1521565173.4166496,58557,3.204923629760742
1521565212.4254742,58612,3.225024461746216
1521565233.5290277,58642,3.636899948120117
1521565236.044397,58646,2.8791139125823975
1521565265.9160476,58688,3.2825777530670166
1521565288.2031465,58720,3.0375261306762695
1521565307.3307593,58747,2.864452600479126
1521565319.461304,58764,2.9012057781219482
1521565329.7906137,58779,3.356365919113159
1521565337.0844805,58789,3.146578311920166
1521565395.5542696,58873,3.2447214126586914
1521565495.1720514,59015,2.9150593280792236
1521565506.0766904,59031,3.342539072036743
1521565508.2121606,59034,3.4776766300201416
1521565510.1969953,59037,3.8450584411621094
1521565668.1630259,59265,2.7512762546539307
1521565701.5068402,59312,3.221653938293457
1521565787.6757882,59433,2.781717300415039
1521565890.904743,59577,2.5575597286224365
1521565925.4741218,59625,3.1852102279663086
1521565936.8752015,59641,2.7169153690338135
1521565958.6761553,59671,3.013620615005493
1521565993.6708286,59720,3.2981579303741455
1521566006.654839,59738,3.1762802600860596
1521566017.039011,59752,2.9403438568115234
1521566064.8387268,59819,2.8860998153686523
1521566096.263229,59863,2.5841262340545654
1521566115.2477937,59890,3.0665102005004883
1521566200.3037565,60009,3.4652318954467773
1521566255.5302947,60087,2.502312421798706
1521566322.623517,60180,3.6196482181549072
1521566326.9720135,60186,3.626502275466919
1521566342.5550988,60208,3.8112692832946777
1521566403.7449722,60298,3.5267210006713867
1521566463.729093,60399,3.313364267349243
1521566509.2744672,60476,3.683061361312866
1521566525.797382,60504,3.000472068786621
1521566581.075306,60597,3.373647689819336
1521566606.0733016,60639,3.101454257965088
1521566625.4069066,60672,2.5583674907684326
1521566664.4202385,60737,2.6997857093811035
1521566744.5594985,60872,3.9607300758361816
1521566833.420591,61023,3.1591036319732666
1521566892.676707,61123,2.7977981567382812
1521566941.832696,61206,3.272707462310791
1521566983.8256283,61277,3.154008626937866
1521567041.1694052,61374,3.648193597793579
1521567048.2142255,61386,3.2114665508270264
1521567064.9048152,61414,3.156193971633911
1521567079.71482,61439,3.5170538425445557
1521567136.4900653,61535,3.3603568077087402
1521567222.887471,61681,3.1412429809570312
1521567262.307518,61748,3.0680294036865234
1521567288.9173646,61793,3.7093546390533447
1521567494.1603951,62140,2.9221246242523193
1521567509.4320903,62166,3.3294765949249268
1521567529.1328363,62199,3.2597150802612305
1521567541.6466565,62220,3.4489052295684814
1521567639.4387264,62385,2.6502599716186523
1521567718.4727585,62517,3.1488006114959717
1521567736.6924765,62548,3.0730063915252686
1521567741.352654,62556,2.9318783283233643
1521567930.7105808,62875,2.86409854888916
1521567965.7258236,62934,3.089493751525879
1521567982.4499838,62962,2.93603515625
1521567984.3125079,62965,3.874356985092163
1521567991.3122284,62977,2.6580328941345215
1521568019.3340166,63025,3.2695038318634033
1521568135.1695793,63221,3.165588140487671
1521568216.1530638,63359,2.6400198936462402
1521568257.5173604,63429,3.172703504562378
1521568258.0840101,63430,2.88820743560791
1521568307.6164954,63514,3.189269542694092
1521568366.8138053,63615,2.610466718673706
1521568398.7663062,63669,3.2764360904693604
1521568400.4899864,63672,3.300185203552246
1521568465.5351286,63782,2.6136348247528076
1521568496.3125653,63834,3.4065232276916504
1521568514.8804796,63866,3.031344413757324
1521568525.5624268,63884,3.213704824447632
1521568587.8691764,63989,3.1025030612945557
1521568643.3051696,64082,3.02838134765625
1521568653.5375361,64099,2.707347869873047
1521568671.8327868,64130,3.0136232376098633
1521568697.6330135,64174,3.2417008876800537
1521568712.888451,64200,3.569707155227661
1521568728.299758,64226,2.8795723915100098
1521568897.7462072,64512,3.116215705871582
1521568903.6665678,64522,2.9953949451446533
1521568904.8598545,64524,3.043513774871826
1521569001.2948713,64688,3.127068042755127
1521569119.298136,64888,2.7579195499420166
1521569120.5488868,64890,2.589508295059204
1521569179.401942,64990,3.0847513675689697
1521569185.889109,65001,3.209916114807129
1521569202.4397469,65029,2.39709210395813
1521569217.8634944,65055,3.429105758666992
1521569330.1248772,65246,3.27827525138855
1521569347.178086,65275,2.594005823135376
1521569357.7323267,65293,2.676872968673706
1521569392.105418,65351,2.9669251441955566
1521569405.9387362,65374,2.663952589035034
1521569407.2073622,65376,2.9540469646453857
1521569446.0048032,65442,2.791311264038086
1521569451.4378247,65451,2.803807497024536
1521569469.699809,65482,3.1289641857147217
1521569482.2635903,65503,2.8190159797668457
1521569496.6238372,65528,3.112335443496704
1521569540.5490324,65602,3.4880905151367188
1521569565.4276109,65644,2.740476131439209
1521569604.374641,65710,3.4234580993652344
1521569655.8860035,65797,3.1247358322143555
1521569721.305547,65908,3.0672008991241455
1521569745.5294504,65949,3.2689313888549805
1521569799.9124506,66041,3.2652173042297363
1521569805.1631153,66050,3.5593421459198
1521569939.8866398,66279,3.035313129425049
1521569951.8431854,66299,3.353757619857788
1521570016.5933917,66406,2.9305155277252197
1521570106.0636997,66535,3.5109481811523438
1521570184.8165176,66648,3.315995693206787
1521570282.1892397,66788,3.054028034210205
1521570394.7867718,66949,3.6899852752685547
1521570414.2895823,66977,3.5320544242858887
1521570419.8403556,66985,3.4455199241638184
1521570444.9513783,67022,3.1567277908325195
1521570603.115759,67249,3.306831121444702
1521570617.6856103,67270,3.473407030105591
1521570738.2419019,67441,3.2946512699127197
1521570761.909691,67475,3.138580322265625
1521570788.9004612,67514,3.3257291316986084
1521570926.7775662,67712,2.7790539264678955
1521571176.6144192,68076,2.7855472564697266
1521571263.9937446,68200,3.1597354412078857
1521571309.2122614,68264,2.932185411453247
1521571309.88094,68265,3.0959372520446777
1521571322.0992887,68282,3.025054693222046
1521571339.3177354,68306,2.4896113872528076
1521571343.8545055,68312,2.721454381942749
1521571364.4506707,68341,2.795372486114502
1521571391.289408,68379,2.7860352993011475
1521571427.33742,68430,2.8069043159484863
1521571486.6377764,68513,3.119783401489258
1521571542.329125,68591,2.911994218826294
1521571584.4502738,68650,3.267026424407959
