Wall time,Step,Value
1520953724.072992,84287,4.4073591232299805
1520953770.057324,84353,3.7848281860351562
1520953857.334648,84479,3.931955099105835
1520953917.5915806,84564,3.8547048568725586
1520953956.4552474,84618,4.105135440826416
1520954012.2363956,84696,3.7871310710906982
1520954155.952034,84898,4.223996162414551
1520954178.784021,84930,4.216719150543213
1520954204.3750823,84967,4.091223239898682
1520954259.855627,85047,4.577786445617676
1520954365.4698935,85198,4.905826568603516
1520954497.3477397,85386,4.308189868927002
1520954518.7823827,85417,3.793963670730591
1520954541.6017232,85450,4.146576881408691
1520954621.1672237,85564,3.9347035884857178
1520954665.4135451,85627,4.406984329223633
1520954831.3733816,85863,4.455468654632568
1520954851.5019205,85892,3.7639193534851074
1520955158.7513716,86330,3.837578773498535
1520955292.4676552,86520,4.1719279289245605
1520955297.4190722,86527,4.653905391693115
1520955389.365616,86658,4.7750139236450195
1520955398.359396,86671,3.7224886417388916
1520955430.9814763,86717,4.144272327423096
1520955448.8361742,86743,4.4076128005981445
1520955487.5174737,86797,4.257369518280029
1520955549.6971626,86886,4.170027256011963
1520955821.8017695,87271,4.515129566192627
1520955862.529547,87328,4.205681800842285
1520955937.5442805,87434,3.8764474391937256
1520955983.484637,87499,3.905033588409424
1520956014.9781582,87544,3.8482704162597656
1520956128.0510073,87707,3.5979108810424805
1520956314.6343408,87971,3.7521300315856934
1520956336.5933638,88002,4.006184101104736
1520956345.702558,88015,4.028714179992676
1520956512.2264435,88252,4.494895935058594
1520956558.9547343,88319,3.9956772327423096
1520956721.96374,88552,4.202648162841797
1520956785.8165545,88644,4.062490463256836
1520956820.5544236,88693,4.715048313140869
1520956895.2192957,88800,3.901125431060791
1520957061.1864603,89037,3.689791440963745
1520957133.8707361,89140,4.169856071472168
1520957193.8059042,89225,4.289229869842529
1520957205.211953,89241,4.3562331199646
1520958601.2618322,89542,4.237504482269287
1520958613.455901,89559,4.422816753387451
1520958693.492294,89670,4.332769393920898
1520958707.474993,89689,4.042121887207031
1520958766.5579674,89770,3.59243106842041
1520958811.082275,89832,3.8891727924346924
1520958957.690879,90034,4.406144618988037
1520959016.7691333,90116,4.088951110839844
1520959111.1402485,90247,4.132582187652588
1520959450.8017678,90717,4.434575080871582
1520959558.9874048,90871,4.785602569580078
1520959572.842896,90891,4.025941371917725
1520959717.0048537,91097,4.013218402862549
1520959837.3265982,91271,4.283323287963867
1520960057.7343287,91398,3.743563652038574
1520960088.2036366,91418,3.640977144241333
1520960092.4072702,91421,4.247746467590332
1520960187.494788,91483,3.651289939880371
1520960222.6698172,91506,3.5596208572387695
1520960227.3320558,91509,3.8967299461364746
1520960653.5698347,91783,3.3085927963256836
1520960786.0385203,91868,4.377073287963867
1520960826.2581313,91894,3.731903076171875
1520961022.7358248,92020,3.7423059940338135
1520961120.3488793,92083,4.175533294677734
1520961771.0932093,92503,4.093155384063721
1520961863.1552474,92562,3.8613054752349854
1520961866.825222,92564,3.97304105758667
1520961914.3281703,92595,3.8241794109344482
1520962026.2572534,92666,3.967802047729492
1520962380.064137,92900,3.7150137424468994
1520962527.6567192,92997,3.8249025344848633
1520962897.7287648,93245,3.8920042514801025
1520963534.641711,93675,3.7353734970092773
1520963774.8143961,93835,3.672677516937256
1520964244.240278,94154,3.526031732559204
1520964310.3259566,94198,3.986638307571411
1520964476.3713052,94310,3.586333751678467
1520964842.2314801,94558,4.198028087615967
1520965002.2750764,94665,3.5845515727996826
1520965206.5255399,94804,4.235832214355469
1520965245.3119843,94831,3.445967674255371
1520965430.7086916,94958,3.705101490020752
1520965632.4104953,95095,2.4782497882843018
1520965715.455064,95151,3.687324047088623
1520965761.9464657,95183,3.529653787612915
1520965865.2495334,95254,3.8111114501953125
1520965918.558436,95291,3.9272587299346924
1520966422.6511118,95634,3.5825154781341553
1520966553.8734174,95723,4.032383918762207
1520966587.6598697,95746,3.967973232269287
1520966678.5060089,95806,3.6012609004974365
1520967074.5868146,96075,3.712925434112549
1520967194.7039964,96155,3.4517557621002197
1520967319.3258314,96239,4.039255619049072
1520967378.4911973,96279,4.047519207000732
1520967423.0396566,96309,3.687312602996826
1520967518.7652643,96374,3.663865804672241
1520967565.493253,96406,3.770331859588623
1520973364.971276,96797,3.373574733734131
1520973570.1835542,96935,4.136727809906006
1520973674.647889,97005,3.952249526977539
1520973778.4341426,97075,3.3733389377593994
1520973957.5496054,97195,3.6925361156463623
1520974022.3106725,97239,3.5932881832122803
1520974223.530588,97375,4.102736473083496
1520974306.5101364,97432,3.436706066131592
1520974437.465871,97521,3.7804086208343506
1520974518.1345959,97575,4.0072126388549805
1520974632.858511,97655,3.729060649871826
1520974793.534632,97765,3.6757657527923584
1520974807.9348688,97775,3.92348575592041
1520975637.753598,97906,3.5616233348846436
1520975747.6094568,97979,3.8017868995666504
1520976035.202036,98171,3.8782947063446045
1520976140.8876898,98241,3.810373544692993
1520976213.2762036,98290,3.632460355758667
1520976240.7509959,98308,3.7380411624908447
1520976336.3871307,98372,3.0308685302734375
1520976559.6276016,98521,2.940631628036499
1520976912.739433,98757,3.4588093757629395
1520977009.541715,98822,3.789820432662964
1520977330.4995687,99037,3.7704169750213623
1520977679.3357022,99273,3.671856641769409
1520977708.9768488,99294,3.348966121673584
1520977833.1786158,99379,3.727470636367798
1520977835.9996538,99381,3.6907238960266113
1520978229.0641475,99651,3.750091075897217
1520978798.4635377,100051,3.4121499061584473
1520978854.9297187,100090,3.7939820289611816
1520979096.2453387,100256,3.8871145248413086
1520979206.1738117,100333,2.935258626937866
1520979238.9775393,100356,3.1556649208068848
1520979469.6026146,100518,3.1561696529388428
1520979622.4463942,100625,3.7658019065856934
1520979669.1879702,100657,3.805469036102295
1520979708.635457,100684,4.075099945068359
1520979721.4619412,100693,3.5432281494140625
1520979825.6915479,100764,3.2251534461975098
1520979932.573548,100839,2.740787982940674
1520980053.0087159,100922,3.9571492671966553
1520980167.6372344,101001,4.0210490226745605
1520980313.2472262,101102,3.751565456390381
1520980342.0557857,101122,3.793372631072998
1520980452.547988,101198,4.148256301879883
1520980534.366761,101255,3.633707046508789
1520980550.721318,101266,2.947394371032715
1520980829.09596,101458,3.2349600791931152
1520981162.9079688,101690,4.209514617919922
1520981191.4336925,101710,3.8071813583374023
1520981701.789899,102067,4.043981075286865
1520981711.6792378,102074,3.666106939315796
1520981952.3277717,102242,3.71117901802063
1520981999.9685998,102276,3.743333339691162
1520982046.7173116,102308,3.477797508239746
1520982122.3999941,102362,3.709458112716675
1520982250.0102518,102452,3.974062204360962
1520982534.8097181,102647,3.8598031997680664
1520982579.30047,102678,3.4586660861968994
1520982658.9954474,102733,3.7372970581054688
1520982709.1603603,102768,3.967129945755005
1520982722.9819548,102778,3.404949903488159
1520983003.501615,102973,4.230457305908203
1520983161.5960917,103084,2.836421012878418
1520983368.3029795,103229,3.8815040588378906
1520983448.6565084,103284,3.5565574169158936
1520983752.6217248,103496,2.883091688156128
1520984066.0208282,103714,3.609013080596924
1520984542.0349813,104043,3.3055875301361084
1520984626.4264755,104101,3.4355344772338867
1520985156.743987,104471,3.7278034687042236
1520985307.7687469,104575,3.9540345668792725
1520985328.1318429,104589,3.3653206825256348
1520985356.2941759,104608,3.604630708694458
1520985416.1990402,104649,3.5066747665405273
1520985437.0110056,104663,3.655866861343384
1520985458.585383,104678,3.3544580936431885
1520985477.7745085,104691,3.9791653156280518
1520985533.728209,104730,3.2790935039520264
1520985591.8102713,104770,2.9577670097351074
1520985604.5408328,104779,3.81007719039917
1520985686.1004488,104836,3.4057629108428955
1520985720.6179729,104860,3.6894612312316895
1520985966.84935,105030,3.2966856956481934
1520985969.6453834,105032,3.4142770767211914
1520986209.9850752,105201,3.710354804992676
1520986464.1872575,105377,3.8276655673980713
1520986596.4058144,105469,3.1404240131378174
1520986699.865017,105541,3.0499510765075684
1520986720.6962585,105555,3.8500657081604004
1520986996.6056268,105748,2.8257155418395996
1520987328.913508,105977,2.929616928100586
1520987409.8752627,106034,4.04657506942749
1520987586.3939347,106157,3.320549964904785
1520987839.951078,106333,4.075308799743652
1520987985.6969373,106433,3.8152308464050293
1520988133.180495,106536,2.8254034519195557
1520988609.35966,106870,3.7415473461151123
1520989563.1744432,107531,3.931145191192627
1520989620.7608325,107571,4.119296550750732
1520989668.4716747,107604,3.4783828258514404
1520989932.0612605,107788,3.7039144039154053
1520990553.9693048,108216,3.0879080295562744
1520990749.510798,108353,3.045572280883789
1520991146.0900817,108627,3.485692262649536
1520991489.4114645,108865,3.0231006145477295
1520991699.7587614,109009,3.7197763919830322
1520991701.1563861,109010,3.9743168354034424
1520991785.397245,109068,3.577706813812256
1520992066.131812,109264,3.3347361087799072
1520992071.9335036,109268,3.384695053100586
1520992185.738975,109347,3.6612765789031982
1520992531.2552297,109589,3.953908681869507
1520992877.5836732,109830,4.088726043701172
1520993060.405311,109958,3.456115484237671
1520993107.8747303,109991,4.0023016929626465
1520993225.3278346,110073,3.113399028778076
1520993385.1354787,110185,3.57995867729187
1520993471.3491876,110245,3.455993890762329
1520993624.157181,110353,3.2778704166412354
1520993675.777841,110389,3.102271795272827
1520993702.8356595,110408,3.1357953548431396
1520993840.6876926,110504,3.6749980449676514
1520993889.6618536,110538,3.6638224124908447
1520993903.4086874,110548,4.125402450561523
1520994157.3267589,110723,3.819885492324829
1520994503.2216196,110961,4.031044006347656
1520994561.6085398,111002,4.044851303100586
1520994687.5949106,111090,3.954049587249756
1520995007.7202623,111312,3.7173380851745605
1520995058.691691,111348,3.0051727294921875
1520995227.1111364,111465,3.216977596282959
1520996585.060406,111641,3.4046356678009033
1520996626.9299333,111669,3.585427761077881
1520997260.346721,112092,3.494481086730957
1520997457.485032,112224,3.403087854385376
1520997740.671273,112418,3.9711291790008545
1520997796.558872,112457,3.8381807804107666
1520998087.7225032,112656,4.093999862670898
1520998691.6286366,113076,3.0482218265533447
1520998892.576457,113217,3.4069790840148926
1520999077.7307017,113343,3.2620139122009277
1520999298.332183,113495,3.661039113998413
1520999640.7049177,113734,3.614015817642212
1521000092.5143583,114046,3.2881834506988525
1521000101.3240042,114052,3.554630756378174
1521000331.925234,114213,3.1484086513519287
1521000343.4234216,114221,3.6872265338897705
1521000682.3471286,114457,2.6918301582336426
1521000851.1481695,114574,2.9025955200195312
1521001251.2031937,114850,4.010684490203857
1521001327.1703238,114903,3.3712496757507324
1521001843.608442,115260,4.03001070022583
1521001861.0683045,115272,3.7212929725646973
1521002210.6739554,115514,3.6245527267456055
1521002217.566428,115519,3.4922304153442383
1521002227.6019402,115526,3.5717830657958984
1521002381.3127964,115632,3.541123151779175
1521002615.5548103,115793,3.4736032485961914
1521002744.5917492,115883,3.7192025184631348
1521003012.9901233,116069,3.5623881816864014
1521003118.229775,116141,3.5959537029266357
1521003212.3846679,116207,3.3434536457061768
1521003459.2374587,116378,3.498704671859741
1521003531.1263018,116427,3.5614590644836426
1521003585.781081,116465,3.7232890129089355
1521003634.2155445,116499,3.4186837673187256
1521003689.5513725,116537,2.809586763381958
1521003745.4208374,116576,4.059438705444336
1521003837.018545,116639,3.3514187335968018
1521003913.9427364,116692,3.5667858123779297
1521003968.739287,116731,3.215873956680298
1521004024.260244,116770,3.710537910461426
1521004043.7157419,116784,3.2196574211120605
1521004067.7407887,116801,3.9751081466674805
1521004223.3114977,116909,4.097124099731445
1521004252.1234288,116929,2.3071205615997314
1521004300.654822,116963,3.423492670059204
1521004384.2081861,117021,3.6401264667510986
1521004912.8243318,117389,2.7446160316467285
1521004987.1542149,117440,4.011685848236084
1521005188.4756784,117579,3.8293673992156982
1521005319.182049,117671,3.7044363021850586
1521005354.3890204,117695,3.2929768562316895
1521005674.0851214,117915,3.615790843963623
1521005715.7595744,117944,3.8105320930480957
1521006377.5328033,118405,3.7182888984680176
1521006746.9479213,118662,2.8568501472473145
1521006789.705673,118691,3.988584041595459
1521006877.5890656,118752,3.7023420333862305
1521007317.6813934,119056,3.1596906185150146
1521007431.7730424,119135,3.79831600189209
